"","preference","gender","age","q1","q2","q3"
"97",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",23,"yes","no","yes"
"98",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",17,"yes","no","no"
"99",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",16,"yes","no","no"
"100",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",25,"yes","no","yes"
"101",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",17,"yes","yes","yes"
"102",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",17,"yes","no","yes"
"103",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",60,"yes","no","yes"
"104",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",44,"yes","yes","yes"
"105",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",54,"no","no","no"
"106",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",41,"yes","no","yes"
"107",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",51,"yes","yes","yes"
"108",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",60,"no","no","no"
"109",{Brb < Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"female",18,"yes","yes","yes"
"110",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",27,"yes","no","yes"
"111",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",51,"no","no","no"
"112",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",42,"yes","no","yes"
"113",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",48,"yes","yes","yes"
"114",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"115",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",26,"no","no","no"
"116",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",24,"no","no","no"
"117",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",51,"no","no","no"
"118",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",44,"yes","no","no"
"119",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",27,"no","no","no"
"120",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",33,"no","no","no"
"121",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",24,"yes","yes","yes"
"122",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",43,"no","no","no"
"123",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",25,"yes","yes","yes"
"124",{Brb < Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",27,"no","no","no"
"125",{Brb < Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",23,"yes","no","yes"
"126",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",23,"yes","yes","yes"
"127",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"female",38,"yes","no","yes"
"128",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",31,"yes","yes","yes"
"129",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",16,"no","no","no"
"130",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",44,"no","no","no"
"131",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",45,"no","no","no"
"132",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",42,"no","no","no"
"133",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",25,"yes","no","no"
"134",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",24,"yes","no","yes"
"135",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",22,"yes","no","no"
"136",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",56,"yes","no","yes"
"137",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",49,"yes","yes","yes"
"138",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",59,"yes","no","no"
"139",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"140",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",23,"yes","no","yes"
"141",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","yes","yes"
"142",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",31,"yes","no","no"
"143",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",31,"yes","no","no"
"144",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",31,"yes","no","no"
"145",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",24,"no","no","no"
"146",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",43,"no","no","no"
"147",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",47,"no","no","no"
"148",{Brb < Ann, Brb > Han, Ann < Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",26,"no","no","no"
"149",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",24,"yes","no","no"
"150",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",31,"yes","no","no"
"151",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",19,"yes","yes","yes"
"152",{Brb < Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",26,"no","no","no"
"153",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",19,"yes","yes","yes"
"154",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",50,"no","no","no"
"155",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"male",35,"yes","no","no"
"156",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",52,"no","no","yes"
"157",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",58,"no","no","no"
"158",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han < M...},"female",62,"no","no","no"
"159",{Brb < Ann, Brb > Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",23,"yes","no","no"
"160",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han > M...},"female",55,"no","no","no"
"161",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",41,"no","no","no"
"162",{Brb < Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"male",25,"no","no","no"
"163",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",66,"yes","no","no"
"164",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",24,"yes","no","yes"
"165",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",23,"yes","yes","yes"
"166",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",24,"yes","yes","yes"
"167",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",19,"yes","no","yes"
"168",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",44,"no","no","no"
"169",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",63,"yes","no","yes"
"170",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han < M...},"male",64,"no","no","no"
"171",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",23,"yes","no","yes"
"172",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",23,"yes","yes","yes"
"173",{Brb < Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",23,"yes","no","yes"
"174",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann > Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han > M...},"female",24,"no","no","no"
"175",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"male",26,"yes","no","no"
"176",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",31,"no","no","no"
"177",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",22,"yes","no","yes"
"178",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"female",45,"no","no","no"
"179",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han < M...},"male",37,"no","no","no"
"180",{Brb > Ann, Brb < Han, Ann > Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",47,"no","no","no"
"181",{Brb < Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",20,"yes","yes","yes"
"182",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",23,"yes","no","no"
"183",{Brb > Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",18,"no","no","no"
"184",{Brb > Ann, Brb > Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",25,"yes","no","yes"
"185",{Brb < Ann, Brb < Han, Ann > Han, Brb < Fin, Ann < Fin, Han < Fin, Brb < Mnd, Ann > Mnd, Han < M...},"female",22,"yes","no","no"
"186",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann > Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han > M...},"male",51,"no","no","no"
"187",{Brb < Ann, Brb < Han, Ann < Han, Brb < Fin, Ann < Fin, Han > Fin, Brb < Mnd, Ann < Mnd, Han > M...},"male",46,"no","no","no"
"188",{Brb > Ann, Brb > Han, Ann < Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"male",55,"no","no","no"
"189",{Brb > Ann, Brb > Han, Ann > Han, Brb > Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",50,"no","no","no"
"190",{Brb > Ann, Brb > Han, Ann < Han, Brb < Fin, Ann < Fin, Han < Fin, Brb > Mnd, Ann < Mnd, Han < M...},"female",63,"no","no","no"
"191",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann > Mnd, Han < M...},"female",65,"no","no","no"
"192",{Brb > Ann, Brb < Han, Ann < Han, Brb > Fin, Ann < Fin, Han > Fin, Brb > Mnd, Ann < Mnd, Han > M...},"female",24,"yes","no","yes"
