Dataset,Nu,Ni,Nr,SpaceSize,Shape,Density,Rpu,Rpi,Ginii,Giniu,APB,StPB,SkPB,KuPB,LTavg,LTstd,LTsk,LTku,FracInteractionsVal,FracInteractionsTest,FracPassiveUsersVal,FracPassiveUsersTest,FracPassiveItemsVal,FracPassiveItemsTest,Method,Value
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,sasrec,0.015072885239611068
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,recbole_ItemKNN,0.09233923820644012
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,recbole_EASE,0.14029259229630778
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,recbole_MultiVAE,0.11883324424163308
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,implicit_bpr,0.0542920841041711
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,implicit_als,0.06865104290751659
brightkite,9422,14242,144069,134188124,0.6615643870242943,0.0010736345043470463,15.290702610910635,10.115784299957872,0.4740723680643584,0.4422832727293693,0.0071022171351610335,0.006398465687595391,1.7889940314553008,4.133396683499067,0.20734056985807917,0.1644459124985236,0.8184271716551564,0.6806723553115046,0.06939730268135408,0.05751410782333465,0.31819146677987686,0.20621948630863934,0.276646538407527,0.2608481954781632,lightfm,0.1225366903913339
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,sasrec,0.12696984390570998
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,recbole_ItemKNN,0.11262791589187235
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,recbole_EASE,0.1453737426610413
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,recbole_MultiVAE,0.1379477098570581
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,implicit_bpr,0.02294860697484201
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,implicit_als,0.009094054905040658
movielens_20m,114090,12078,10027558,1377979020,9.446100347739693,0.007277003390080641,87.89164694539399,830.2333167743004,0.8421176275512088,0.5808422844654823,0.10724780631198291,0.046602935360345474,0.9157981386840368,1.0474637491184744,0.1305455278876235,0.129003099300997,1.4537643126012902,2.8110473883561307,0.019077725603781102,0.009314830190959753,0.041607502848628276,0.025462354281707424,0.7645305514157973,0.648120549759894,lightfm,0.13781204282977647
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,sasrec,0.005477405713508628
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,recbole_ItemKNN,0.013624574003052158
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,recbole_EASE,0.01448847878881465
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,recbole_MultiVAE,0.012024699422834923
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,implicit_bpr,0.002129213313981729
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,implicit_als,0.0012442091096154589
epinions,16390,19933,311252,326701870,0.8222545527517182,0.0009527095758588709,18.990359975594874,15.614909948326895,0.5304148985497643,0.46365595507388213,0.004124716756889288,0.0027346311177336184,1.3422222298120887,2.596464256995347,0.19768425538584128,0.16407876132734522,1.1283045343082596,1.5529661032034676,0.0465089380951769,0.027913073650932364,0.17437461866992068,0.0734594264795607,0.3774143380324086,0.262529473737019,lightfm,0.010467913405963905
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,sasrec,0.0873538521978138
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,recbole_ItemKNN,0.018057977041015718
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,recbole_EASE,0.0262010864212844
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,recbole_MultiVAE,0.027413819339892
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,implicit_bpr,0.030502844711383995
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,implicit_als,0.02514094885758146
kuairec_full,7176,8141,7640871,58419816,0.8814641935880113,0.13079245234185605,1064.7813545150502,938.5666380051591,0.598912821963822,0.3522678824888884,0.2768714735933335,0.05492049997461999,-1.3536516314648406,0.15439786982631398,0.2803233854035127,0.18629586642535947,1.350917280050614,0.09184362398174573,0.08982051915285574,0.0810516235649051,0.9604236343366778,0.9574972129319955,0.378086230192851,0.3515538631617737,lightfm,0.02195667436574528
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,sasrec,0.1537877491375668
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,recbole_ItemKNN,0.17088550272802613
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,recbole_EASE,0.18275568828892488
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,recbole_MultiVAE,0.17678410895296506
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,implicit_bpr,0.03937437922474664
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,implicit_als,0.02880599021158768
foursquare,1068,366,50817,390888,2.918032786885246,0.1300039909129981,47.581460674157306,138.84426229508196,0.5696541937975979,0.1993438993561758,0.3128899680780231,0.034628474624540065,0.06308907427348996,1.6196415608892325,0.1924785170818246,0.06795908046437643,0.39844874843855815,1.2530536851642653,0.09553889446445087,0.09534210992384438,0.7659176029962547,0.7546816479400749,0.9344262295081968,0.9289617486338798,lightfm,0.17731120981833506
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,sasrec,0.16598124574791412
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,recbole_ItemKNN,0.1928270460729241
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,recbole_EASE,0.18149777332444048
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,recbole_MultiVAE,0.15958598513945665
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,implicit_bpr,0.1788659122569506
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,implicit_als,0.1815504569364145
movielens_1m,5372,3120,516312,16760640,1.721794871794872,0.03080502892490979,96.11169024571853,165.48461538461538,0.6607348358656328,0.5066660726673009,0.12756550310822215,0.03751158095890533,0.5634712923501768,0.3615044131824776,0.16691506547418342,0.11522141261483848,1.0867860271207772,1.7602369618877418,0.026263189699251614,0.0837671795348549,0.09121370067014148,0.18354430379746836,0.7272435897435897,0.8980769230769231,lightfm,0.1919475982167932
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,sasrec,0.10315901142006437
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,recbole_ItemKNN,0.11418926389362352
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,recbole_EASE,0.13794443274853213
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,recbole_MultiVAE,0.11249203485830407
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,implicit_bpr,0.004361491494396475
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,implicit_als,0.013563955651245678
movielens_10m,60037,8263,4847239,496085731,7.26576304005809,0.009770970413176427,80.73752852407682,586.6197506958732,0.8048316838471297,0.5772204987653722,0.10989750651876456,0.048391154276425596,0.9807818291890802,0.9057199426863431,0.1257087874447064,0.12450552544066704,1.398299495024064,2.6683716066043086,0.02100866080669841,0.008278527219309797,0.046937721738261405,0.028149307926778486,0.7654604865061115,0.6187825245068377,lightfm,0.12996106135281327
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,sasrec,0.0010184266803542454
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,recbole_ItemKNN,0.0044902307617068786
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,recbole_EASE,0.005564972746832452
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,recbole_MultiVAE,0.003421934088390877
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,implicit_bpr,0.00012131359053274924
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,implicit_als,6.48280746370838e-05
mts_library,70549,58379,690996,4118580071,1.208465372822419,0.0001677752983037731,9.79455413967597,11.836379520032889,0.4476256843989308,0.3948407479389061,0.00048289413549187086,0.0005447313441004473,2.348453528245553,6.55085076617971,0.2697108868627473,0.1896136237174782,0.5131733161337615,-0.13149994510060825,0.09964457102501317,0.09814094437594428,0.42245814965484985,0.4259734369020114,0.5291286250192706,0.537727607530105,lightfm,0.004763026730736936
dianping,58624,8753,1206261,513135872,6.697589397920713,0.002350763347139371,20.576231577510917,137.8111504626985,0.6719335924671377,0.482891924306042,0.011397605357878277,0.004925072743265506,0.796954990206789,1.4094704228351995,0.19071242033731745,0.1606472153219567,1.2176520843260286,2.320605227017718,0.08444938533203013,0.06757409880614561,0.3390079148471616,0.3291314137554585,0.8595909973723295,0.8279447046726837,sasrec,0.02056532054698616
dianping,58624,8753,1206261,513135872,6.697589397920713,0.002350763347139371,20.576231577510917,137.8111504626985,0.6719335924671377,0.482891924306042,0.011397605357878277,0.004925072743265506,0.796954990206789,1.4094704228351995,0.19071242033731745,0.1606472153219567,1.2176520843260286,2.320605227017718,0.08444938533203013,0.06757409880614561,0.3390079148471616,0.3291314137554585,0.8595909973723295,0.8279447046726837,recbole_ItemKNN,0.02130168908095777
dianping,58624,8753,1206261,513135872,6.697589397920713,0.002350763347139371,20.576231577510917,137.8111504626985,0.6719335924671377,0.482891924306042,0.011397605357878277,0.004925072743265506,0.796954990206789,1.4094704228351995,0.19071242033731745,0.1606472153219567,1.2176520843260286,2.320605227017718,0.08444938533203013,0.06757409880614561,0.3390079148471616,0.3291314137554585,0.8595909973723295,0.8279447046726837,recbole_EASE,0.021935881448460055
dianping,58624,8753,1206261,513135872,6.697589397920713,0.002350763347139371,20.576231577510917,137.8111504626985,0.6719335924671377,0.482891924306042,0.011397605357878277,0.004925072743265506,0.796954990206789,1.4094704228351995,0.19071242033731745,0.1606472153219567,1.2176520843260286,2.320605227017718,0.08444938533203013,0.06757409880614561,0.3390079148471616,0.3291314137554585,0.8595909973723295,0.8279447046726837,recbole_MultiVAE,0.021036205160465383
