,classifier_name,dataset_name,HitRate@10
1,bpr,douban_music,0.0722543352601156
2,bpr,douban_movies,0.1252436647173489
3,bpr,ratebeer,0.2752252252252252
4,bpr,yelp,0.0415559545182525
5,bpr,foursquare,0.1600496277915633
6,bpr,rekko,0.112118111387224
7,bpr,douban_books,0.0283687943262411
8,bpr,dianping,0.0242031614407877
9,bpr,tafeng,0.0056504599211563
10,bpr,retail_rocket,0.0483239007400957
11,bpr,food,0.049010989010989
12,bpr,brightkite,0.1652084405558415
13,bpr,reddit,0.0180136319376825
14,bpr,mts,0.0005324104884866
15,bpr,beeradvocate,0.2828216851730895
16,bpr,epinions,0.0091362126245847
17,bpr,amazon_cds,0.0004644018147393
18,bpr,amazon_finefoods,0.0338129496402877
19,lightfm,douban_music,0.0462427745664739
20,lightfm,douban_movies,0.1505847953216374
21,lightfm,ratebeer,0.2941441441441441
22,lightfm,yelp,0.0682465589467384
23,lightfm,foursquare,0.6277915632754343
25,lightfm,rekko,0.168834965648297
26,lightfm,douban_books,0.0862884160756501
27,lightfm,dianping,0.093599378077222
28,lightfm,tafeng,0.3118265440210249
29,lightfm,retail_rocket,0.0383108402263822
30,lightfm,food,0.0729670329670329
31,lightfm,brightkite,0.3479155944415851
32,lightfm,reddit,0.2336903602726387
33,lightfm,mts,0.0190669506189271
34,lightfm,beeradvocate,0.2935989549314173
35,lightfm,epinions,0.0490033222591362
36,lightfm,amazon_cds,0.0235415996856356
37,lightfm,amazon_finefoods,0.0640287769784172
39,random,douban_music,0.0144508670520231
40,random,douban_movies,0.0121832358674463
41,random,ratebeer,0.0135135135135135
42,random,yelp,0.0001675643327348
43,random,foursquare,0.1526054590570719
45,random,rekko,0.0055547434585586
46,random,douban_books,0.0082742316784869
47,random,dianping,0.0046125939362529
48,random,tafeng,0.0039421813403416
49,random,retail_rocket,0.0004353504571179
50,random,food,0.0017582417582417
51,random,brightkite,0.0015440041173443
53,random,reddit,0.0058422590068159
54,random,mts,0.0004658591774257
55,random,beeradvocate,0.0127367733507511
57,random,epinions,0.0083056478405315
58,random,amazon_cds,0.0003215089486657
59,random,amazon_finefoods,0.0014388489208633
61,als,douban_music,0.0491329479768786
62,als,douban_movies,0.1374269005847953
63,als,ratebeer,0.3058558558558558
64,als,yelp,0.1014242968282465
65,als,foursquare,0.194789081885856
66,als,rekko,0.1365297471129951
67,als,douban_books,0.0342789598108747
68,als,dianping,0.0122829748639543
69,als,tafeng,0.0063074901445466
70,als,retail_rocket,0.08619939050936
71,als,food,0.072087912087912
72,als,brightkite,0.3386515697375193
73,als,reddit,0.0111976630963972
74,als,mts,0.0005324104884866
75,als,beeradvocate,0.3020901371652514
76,als,epinions,0.0132890365448504
77,als,amazon_cds,0.0003929553817025
78,als,amazon_finefoods,0.0474820143884892
80,most_popular,douban_music,0.0664739884393063
81,most_popular,douban_movies,0.1496101364522417
82,most_popular,ratebeer,0.2373873873873873
83,most_popular,yelp,0.0135248354278874
84,most_popular,foursquare,0.5694789081885856
86,most_popular,rekko,0.1270282122496711
87,most_popular,douban_books,0.0839243498817966
88,most_popular,dianping,0.0639025654314589
89,most_popular,tafeng,0.2968462549277266
90,most_popular,retail_rocket,0.0126251632564214
91,most_popular,food,0.0723076923076923
92,most_popular,brightkite,0.2696860524961399
94,most_popular,reddit,0.175267770204479
95,most_popular,mts,0.0137428457340609
96,most_popular,beeradvocate,0.2305682560418027
98,most_popular,epinions,0.0249169435215946
99,most_popular,amazon_cds,0.0031436430536205
100,most_popular,amazon_finefoods,0.0064748201438848
