,classifier_name,dataset_name,Coverage@10
1,bpr,douban_music,0.5496078431372549
2,bpr,douban_movies,0.1466304968589377
3,bpr,ratebeer,0.0153759741627466
4,bpr,yelp,0.222847128461449
5,bpr,foursquare,0.1117166212534059
6,bpr,rekko,0.1346552916762739
7,bpr,douban_books,0.0136277384854234
8,bpr,dianping,0.0025023459493274
9,bpr,tafeng,0.0013426251518445
10,bpr,retail_rocket,0.5158063076465338
11,bpr,food,0.0006503314592598
12,bpr,brightkite,0.3723602285127415
13,bpr,reddit,0.0080311511316622
14,bpr,mts,0.765715849237294
15,bpr,beeradvocate,0.0267487527863284
16,bpr,epinions,0.4954787458801656
17,bpr,amazon_cds,9.855372409884938e-05
18,bpr,amazon_finefoods,0.2223053332336001
19,lightfm,douban_music,0.008235294117647
20,lightfm,douban_movies,0.0068532267275842
21,lightfm,ratebeer,0.0394579793582812
22,lightfm,yelp,0.0109264210159246
23,lightfm,foursquare,0.2861035422343324
25,lightfm,rekko,0.0839289831680885
26,lightfm,douban_books,0.0676211833707089
27,lightfm,dianping,0.0796580127202585
28,lightfm,tafeng,0.016686912601496
29,lightfm,retail_rocket,0.0328585242487355
30,lightfm,food,0.0007971804984475
31,lightfm,brightkite,0.0916618524937415
32,lightfm,reddit,0.1165733755171574
33,lightfm,mts,0.005079006772009
34,lightfm,beeradvocate,0.0558857870714361
35,lightfm,epinions,0.0423392208231217
36,lightfm,amazon_cds,0.013928926339304
37,lightfm,amazon_finefoods,0.1910389707532351
39,random,douban_music,0.8835294117647059
40,random,douban_movies,0.8423043974871502
41,random,ratebeer,0.9726883381310116
42,random,yelp,1.0
43,random,foursquare,1.0
45,random,rekko,1.0
46,random,douban_books,0.9339313437985164
47,random,dianping,1.0
48,random,tafeng,1.0
49,random,retail_rocket,0.998103243082416
50,random,food,0.9706511705966266
51,random,brightkite,0.9985236536363052
53,random,reddit,1.0
54,random,mts,1.0
55,random,beeradvocate,0.9993631249336588
57,random,epinions,0.9995351981745964
58,random,amazon_cds,0.996632747759956
59,random,amazon_finefoods,1.0
61,als,douban_music,0.4441176470588235
62,als,douban_movies,0.0998001142204454
63,als,ratebeer,0.0598890683142596
64,als,yelp,0.1571544809950017
65,als,foursquare,0.1798365122615803
66,als,rekko,0.3179617246944893
67,als,douban_books,0.0146627565982404
68,als,dianping,0.0827859451569179
69,als,tafeng,0.1435330221852822
70,als,retail_rocket,0.3046712288009521
71,als,food,0.0302299236384996
72,als,brightkite,0.4046472815970216
73,als,reddit,0.5777561450474568
74,als,mts,0.0735002394144606
75,als,beeradvocate,0.0690478717758199
76,als,epinions,0.6380461421448491
77,als,amazon_cds,0.0563973686155665
78,als,amazon_finefoods,0.6455232253721296
80,most_popular,douban_music,0.0066666666666666
81,most_popular,douban_movies,0.0065676756139348
82,most_popular,ratebeer,0.0062837885276978
83,most_popular,yelp,0.0001877699192589
84,most_popular,foursquare,0.1771117166212534
86,most_popular,rekko,0.0069172238874798
87,most_popular,douban_books,0.0044850784888735
88,most_popular,dianping,0.0031279324366593
89,most_popular,tafeng,0.0026213157726488
90,most_popular,retail_rocket,0.0004834870574233
91,most_popular,food,0.0007971804984475
92,most_popular,brightkite,0.001283779446691
94,most_popular,reddit,0.0133852518861036
95,most_popular,mts,0.0002907175593405
96,most_popular,beeradvocate,0.0089162509287761
98,most_popular,epinions,0.0008450942280064
99,most_popular,amazon_cds,0.0001478305861482
100,most_popular,amazon_finefoods,0.002094397486723
