,classifier_name,dataset_name,nDCG@20
1,bpr,douban_music,0.0148428212354551
2,bpr,douban_movies,0.0230426203288493
3,bpr,ratebeer,0.0575472241720908
4,bpr,yelp,0.011856741024864
5,bpr,foursquare,0.0366749937002719
6,bpr,rekko,0.0472206265549786
7,bpr,douban_books,0.0058693719254423
8,bpr,dianping,0.0055561815417192
9,bpr,tafeng,0.0009496060853304
10,bpr,retail_rocket,0.0188161323484038
11,bpr,food,0.0129289938495327
12,bpr,brightkite,0.0605281260552888
13,bpr,reddit,0.0046091129243179
14,bpr,mts,0.00015693748975
15,bpr,beeradvocate,0.0586022891452822
16,bpr,epinions,0.0016188029415611
17,bpr,amazon_cds,0.0001444335150849
18,bpr,amazon_finefoods,0.0158597487824197
19,lightfm,douban_music,0.0163518387367677
20,lightfm,douban_movies,0.0265743364396663
21,lightfm,ratebeer,0.0624067935670135
22,lightfm,yelp,0.0210729045664988
23,lightfm,foursquare,0.2236221099905245
25,lightfm,rekko,0.0724146560073662
26,lightfm,douban_books,0.0243940387570135
27,lightfm,dianping,0.0251442315905506
28,lightfm,tafeng,0.0956241860354538
29,lightfm,retail_rocket,0.0146923010697119
30,lightfm,food,0.0206553690788634
31,lightfm,brightkite,0.1339480535196165
32,lightfm,reddit,0.0986991923463889
33,lightfm,mts,0.006332273592366
34,lightfm,beeradvocate,0.0640376815330561
35,lightfm,epinions,0.0115551638113997
36,lightfm,amazon_cds,0.0103290922117412
37,lightfm,amazon_finefoods,0.0426073319824086
39,random,douban_music,0.0019177062590721
40,random,douban_movies,0.0013559555182871
41,random,ratebeer,0.0015053547073719
42,random,yelp,4.492566860033527e-05
43,random,foursquare,0.0328342542793477
45,random,rekko,0.0019428043516061
46,random,douban_books,0.0025127526941595
47,random,dianping,0.0010320546412794
48,random,tafeng,0.0006077215925554
49,random,retail_rocket,0.0003058191694239
50,random,food,0.0004991714155336
51,random,brightkite,0.000293411246908
53,random,reddit,0.0018228241686981
54,random,mts,0.0001433170013238
55,random,beeradvocate,0.0016176899460913
57,random,epinions,0.0015262390631403
58,random,amazon_cds,0.0001041867840991
59,random,amazon_finefoods,0.0005752889694043
61,als,douban_music,0.0121610337451704
62,als,douban_movies,0.024783454184411
63,als,ratebeer,0.0664835707766925
64,als,yelp,0.0341358844516802
65,als,foursquare,0.0457721294657706
66,als,rekko,0.0577990683607837
67,als,douban_books,0.0078145298682356
68,als,dianping,0.003034395274177
69,als,tafeng,0.0012136544942099
70,als,retail_rocket,0.0362212734513017
71,als,food,0.0185368464030231
72,als,brightkite,0.1366844399353274
73,als,reddit,0.002964070764472
74,als,mts,0.0001730038946729
75,als,beeradvocate,0.0692089915632087
76,als,epinions,0.002619876665933
77,als,amazon_cds,0.0001584410928913
78,als,amazon_finefoods,0.0316093740923134
80,most_popular,douban_music,0.0167301550125836
81,most_popular,douban_movies,0.0265173805937995
82,most_popular,ratebeer,0.045986778611862
83,most_popular,yelp,0.0045412357816528
84,most_popular,foursquare,0.1904821336668775
86,most_popular,rekko,0.0516460000169101
87,most_popular,douban_books,0.0283656983263455
88,most_popular,dianping,0.0177182161296757
89,most_popular,tafeng,0.0949209262330619
90,most_popular,retail_rocket,0.0030863022790981
91,most_popular,food,0.0204805221842224
92,most_popular,brightkite,0.084454729909516
94,most_popular,reddit,0.0701650614965235
95,most_popular,mts,0.0040187752410504
96,most_popular,beeradvocate,0.048275185307877
98,most_popular,epinions,0.0086117373293174
99,most_popular,amazon_cds,0.0020553070603065
100,most_popular,amazon_finefoods,0.0106395607469327
