Nu,Ni,Nr,SpaceSize,Shape,Density,Rpu,Rpi,Ginii,Giniu,APB,StPB,SkPB,KuPB,LTavg,LTstd,LTsk,LTku,Cluster
69394,116073,1178506,8054769762,0.597847906059118,0.000146311568775,16.98282272242557,10.153145003575336,0.4883853982613982,0.5174087212096224,0.0010671146740543,0.0011189861497241,2.485565518347008,8.821878645808612,0.218730773045336,0.1598595727301711,0.8689154805857622,1.073293967760164,0
14710,12916,139682,189994360,1.1388974914834311,0.0007351902445946,9.495717199184227,10.814648497986992,0.7453153173943645,0.3034835992594115,0.006071011876534,0.0058954371758091,1.6760798213457508,3.215419123711233,0.1952328741790325,0.2904441894376494,1.5629879120354964,1.3537151015432125,3
49940,215640,2272799,10769061600,0.2315896865145613,0.0002110489367058,45.5105927112535,10.539783899091075,0.4072530986578176,0.7006328494665692,0.0011424207516385,0.0011141433365071,2.7188854137884317,11.026001499855596,0.1894399622028921,0.1351928540213482,1.0835145547970302,2.4438558250298765,0
12689,18209,1162277,231054001,0.6968532044593333,0.0050303262223102,91.59721018204743,63.829809434894834,0.7475026029179291,0.7342903880180205,0.050772169079351,0.0216632262295444,0.7266043284039433,0.9845205791072348,0.1525474421613454,0.1474738537514385,1.594851749094357,3.63919579101902,1
9639,15318,154037,147650202,0.6292596944770857,0.0010432562767506,15.980599647266311,10.055947251599424,0.4670630887201973,0.4510755216245533,0.0070462717278439,0.0064473172122694,1.8244898752669576,4.281147657095852,0.2077233812326128,0.1635891851669645,0.8340741235525962,0.7596799434299322,3
60516,9217,1252088,557775972,6.565693826624715,0.0022447865502531,20.690197633683653,135.8455028751221,0.675344051098737,0.4832000070412356,0.0111838965776199,0.0049310386047371,0.8495252642988358,1.617943416643806,0.1906707803493618,0.1612311201142665,1.219478827939114,2.274261028427105,1
1540,5680,64929,8747200,0.2711267605633803,0.0074228324492408,42.16168831168831,11.431161971830988,0.3942854926617757,0.5377785642739058,0.0205439494813336,0.0112100470489408,2.211295427911977,8.246669761204432,0.1849356056315749,0.1149558190828953,0.7439236360458666,1.6538235765371807,3
2552,13850,666723,35345200,0.1842599277978339,0.0188631836854792,261.25509404388714,48.13884476534296,0.6686641869600225,0.4991101348293296,0.103888869277717,0.0331667351015675,0.7985784711520949,2.4521166166950463,0.1607645788039798,0.1109547677349727,0.9492512274841792,0.9263460220957582,1
1060,4926,48662,5221560,0.2151847340641494,0.0093194371030879,45.90754716981132,9.878603329273243,0.3352395635936975,0.6058731465515789,0.0169034403948644,0.0059273491697971,1.3819482405758845,3.834638651222844,0.1882474594751754,0.1239222503000235,0.725043337144064,1.2084797015892723,3
17498,22250,340402,389330500,0.7864269662921348,0.0008743265683012,19.45376614470225,15.298966292134832,0.5165821125855505,0.4747768309205501,0.0037350296995339,0.0025752387567103,1.3497921557585046,2.5372321672685096,0.1971751134009123,0.1686047091011006,1.1764160552668856,1.601716299689059,3
16390,46681,521934,765101590,0.3511064458773377,0.0006821760754673,31.844661378889565,11.180865876909236,0.4892336296679781,0.6739416641054395,0.0043823410248969,0.0034590291927719,1.933928350646521,5.815760138987816,0.1663643219032843,0.1425306187930563,1.0368749945081357,1.5296348715401915,3
1078,366,51222,394548,2.9453551912568305,0.1298245080446485,47.51576994434137,139.95081967213116,0.569234289974814,0.1992332418852838,0.31220833144934,0.0348583949936822,0.0210902089464526,1.6640275040784935,0.1927842735935814,0.0690166084481854,0.494529458372111,1.8228214288051612,4
81118,107389,2134696,8711180902,0.7553660058292749,0.0002450524244663,26.31593481101605,19.87816256786077,0.613749634080138,0.5555352296667101,0.0036262206533153,0.003416109841483,1.5543500558229888,2.894830612671225,0.1904398361743934,0.1857476009732034,1.2378675163690558,1.5578006643969484,3
63381,174109,2028149,11035202529,0.3640305785456237,0.0001837890147163,31.999321563244507,11.64873154173535,0.4496154826110861,0.5576509352350596,0.0011609510244239,0.0013410600207137,2.725744299790098,11.972598437885832,0.2182974122480283,0.1686911657316399,1.11641565510998,1.5537025572222074,0
7176,8754,7777972,62818704,0.8197395476353667,0.1238161806076101,1083.886845039019,888.5049120402102,0.616686602660637,0.347931283891524,0.2750291799962787,0.0558619755092234,-1.3473962173724705,0.129016583696869,0.2806954089214831,0.186747938073735,1.3296288934872118,0.0499485267629049,4
1411,3127,3603403,4412197,0.4512312120243044,0.8166913218063473,2553.793763288448,1152.351455068756,0.1102038817422979,0.0527029556973103,0.8798594107323893,0.005754954133773,-0.7082774964609788,1.3481516822554118,0.1999627337132551,0.0135377114949631,-0.4659947431842814,1.2791646299398094,4
64644,8789,5386393,568156116,7.355102969621117,0.0094804805375007,83.3239434440938,612.8561838661964,0.8084400651089325,0.5770528863975812,0.1101387947235238,0.0477732374623745,0.962251086201826,0.9743726864272056,0.1277895074056965,0.1258620044799911,1.3941679339451032,2.609706887285681,2
5970,3121,569029,18632370,1.9128484460108937,0.0305398078719991,95.3147403685092,182.32265299583463,0.6615285391890415,0.5067297091743924,0.1273635103505808,0.0376727098303246,0.5831070535830573,0.4044055288221453,0.16616902824441,0.1149441669163132,1.0846857925073443,1.7571402015285864,1
125682,13993,11168872,1758668226,8.981776602587008,0.0063507555517751,88.86612243598924,798.1756592582005,0.853317290038184,0.5807567701178633,0.1029682511134883,0.0452781998423177,0.886281967257864,1.0660206035426754,0.1331717840630368,0.1318482571882717,1.4690879937610313,2.7947977898649103,2
70606,58449,691706,4126850094,1.2079932932984312,0.0001676111281593,9.796702829787836,11.834351314821468,0.4480331569440526,0.3947066379876159,0.000483151746205,0.0005449721923502,2.346243875117328,6.534370516574981,0.2697848976844641,0.1894773110264549,0.5145785915332189,-0.1334308968576709,0
9785,28921,189312,282991985,0.3383354655786453,0.000668965942622,19.34716402657128,6.545831748556412,0.3219623088234242,0.5666114586343145,0.0011093857626764,0.0005619123607427,3.2899537027796533,17.372119770149094,0.2325184652034974,0.1578246020900012,0.8421449732771814,1.1472641488454451,0
9640,27070,1390095,260954800,0.3561137790912449,0.005326957005581,144.20072614107883,51.35186553380126,0.7485793960853013,0.7711422570767126,0.0733789299469075,0.0345268089794088,0.5363164758878646,0.4298049444140259,0.1427924631431985,0.1584509436459926,1.8442813019845852,4.485808560961138,2
3840,4052,71078,15559680,0.947680157946693,0.0045680888038828,18.50989583333333,17.54146100691017,0.6162018315425788,0.5257770249636975,0.0364138723257295,0.0253283182172196,1.053625966036921,1.1839475773143064,0.2132989035583928,0.1798599692645565,1.274447251489082,2.1235388749455826,1
19362,4326,219335,83760012,4.475728155339806,0.0026186123278014,11.328116930069209,50.70157189089228,0.7214976321713339,0.3747755214138624,0.0245554437375792,0.0140469688408261,0.9118847914889116,0.8912509042309091,0.1659182685255612,0.1690512583918143,1.1795542465806723,1.5747786949908962,1
31947,51932,342590,1659071604,0.6151698374797813,0.0002064950055042,10.723698625849062,6.596895940845721,0.5705791463867981,0.4290922811961801,0.0007478384771376,0.000653821911689,2.1548259211580127,6.230678253984834,0.2078185984304852,0.2351281944463073,1.2692593791197118,1.126397802152475,3
438057,17670,55262337,7740467190,24.79100169779287,0.0071394058838456,126.15330196755215,3127.466723259762,0.8612436041905234,0.5791119348199747,0.1006077373904106,0.0356049079398755,0.1863188276516972,0.0096046020079159,0.1660682787938108,0.1572095130470992,1.605944490124819,3.2551730469816347,5
25258,15610,700464,394277380,1.61806534272902,0.0017765766831462,27.73236202391321,44.87277386290839,0.6564394943032164,0.459435838830188,0.0137920951093906,0.0104791668667443,2.508496180665151,9.77724968242574,0.1967688853178561,0.1521264976250412,1.10560191734752,1.886237771367263,3
179205,108337,2474475,19414532085,1.6541440135872325,0.0001274547843422,13.808068971289863,22.84053462805874,0.6820830406598466,0.4733075743326868,0.0009676832698145,0.0008901264356793,2.3160446068793115,7.325096749623345,0.2022802342153017,0.1918769134081838,1.0712294992666542,1.0081525246828438,0
184160,167748,25835795,30892471680,1.097837232038534,0.0008363136257797,140.2899380973067,154.01551732360446,0.5835794127127693,0.4056843380369322,0.0063924349929493,0.003425608140275,1.0999850806033828,1.4992002671132036,0.1904817423200223,0.1046477060609631,0.4477879950129279,0.0068461577829648,5
165534,106943,38523177,17702702562,1.5478712959239969,0.0021761184127158,232.72063141106963,360.2215853305032,0.676589292867683,0.4666818334540934,0.0292001733107358,0.0225282444897441,1.395419726043481,2.672575175177013,0.1868967303873177,0.1557622922824711,1.233788477883229,1.4765430600470264,5
