Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
0,5,0.1552423981640849,0.03206815581889491,0.1068276678141136,0.15807615223833246,0.25825443863868713,0.4100688468158348,0.25543654657578707,,40.51774831797401
0,10,0.1446496871841106,0.053993801443182506,0.08296683508139023,0.14732235971927404,0.2715615928173065,0.5086058519793459,0.3060694579681921,,60.76751278676871
0,20,0.14811061686456342,0.08775853274135476,0.06794749797940279,0.14285621274308563,0.2785075604915619,0.6067125645438899,0.3370983446932814,,95.72264559517218
0,100,0.278333214788765,0.26778727992967777,0.05958875907602189,0.18368058642441604,0.2847329080104828,0.8476764199655766,0.3542356377799416,,285.64419757497654
1,5,0.14392570281124498,0.027882988175722337,0.09802531554790592,0.14878367724088248,0.2518143951892853,0.4053356282271945,0.2564102564102564,,40.679213193640685
1,10,0.13431942053930004,0.04839303399991729,0.07505495079876791,0.1387144699913527,0.2665773630142212,0.5172117039586919,0.3032781564427134,,62.55134225051205
1,20,0.13956514672375683,0.08262742629688188,0.06110073327644331,0.13552809016107353,0.2742598056793213,0.6260757314974182,0.32956832197338526,,97.45222405342302
1,100,0.26766691726452324,0.2599697649411554,0.05324640183769399,0.1770635920092721,0.2799304127693176,0.8420826161790017,0.34962674456345344,,286.506121341856
2,5,0.13906339644291454,0.027851845294335997,0.09427925989672978,0.14277613688637683,0.23965147137641907,0.38339070567986233,0.2546575787082116,,40.4605980947178
2,10,0.13261430074037647,0.049022810135143806,0.0734591932409478,0.13513909816963368,0.255161315202713,0.5008605851979346,0.30191496267445633,,61.28167886020864
2,20,0.1421016913730415,0.08655667941637377,0.060811838230613424,0.13437447636166985,0.2636280059814453,0.6204819277108434,0.3288542680947744,,95.37556926142442
2,100,0.26381025731618896,0.2565434939209655,0.05374214123372506,0.174807841925998,0.2692036032676697,0.8313253012048193,0.3500162284972412,,285.81981293220207
3,5,0.1466078600114745,0.027955285843912474,0.0992965911264104,0.15115192647883094,0.255658358335495,0.4044750430292599,0.25569620253164554,,39.58416532609796
3,10,0.13641999972679833,0.04917124300345256,0.07635572991946188,0.14043379506102188,0.26878297328948975,0.504302925989673,0.30496592015579355,,60.902300730813884
3,20,0.14400599593571836,0.08585915979313528,0.06230349331926612,0.13803413096939104,0.2768343687057495,0.6187607573149742,0.33261927945472247,,96.0504721633534
3,100,0.2650701964543807,0.25585769358563804,0.05521092647179765,0.17827970405392235,0.28245988488197327,0.8313253012048193,0.35923401493021745,,286.9087153532076
4,5,0.14004589787722319,0.027187423124138035,0.0949378466245936,0.14252604002276253,0.23483218252658844,0.37392426850258176,0.2543330087633885,,40.92672581605658
4,10,0.13296143758708304,0.04696490242023731,0.0747613573422293,0.13459746935296385,0.24916569888591766,0.4823580034423408,0.30068159688412854,,62.050738796204044
4,20,0.1404985344661786,0.0825378593393014,0.06130241221739778,0.13256665306904677,0.2577444911003113,0.6028399311531841,0.32924375202856215,,96.59075458729676
4,100,0.26535918679117665,0.256066163240285,0.053607462081860915,0.1738600194281922,0.26376065611839294,0.8339070567986231,0.35410580980201234,,283.19214641198
5,5,0.14292168674698794,0.028415889504396687,0.09892259514247466,0.14886023625964678,0.25572288036346436,0.39759036144578314,0.2567997403440441,,39.598315941182555
5,10,0.13767058028030488,0.04865929404247194,0.07811122337313837,0.14187134807854426,0.2712284326553345,0.5120481927710844,0.30632911392405066,,60.26023801019427
5,20,0.14319231831481183,0.08496513084499929,0.06366749401348475,0.13796277025922374,0.27861979603767395,0.6183304647160068,0.33599480688088285,,95.16472262161503
5,100,0.27330985755331483,0.26435612752037285,0.05656425943872957,0.18063990102679153,0.2843785583972931,0.8403614457831325,0.35923401493021745,,286.0942840806543
6,5,0.14046184738955825,0.02763683606720305,0.09428200898833429,0.14315304493073885,0.2398379147052765,0.3864027538726334,0.25076273937033433,,41.30374513276704
6,10,0.13148802693768272,0.04704001650541681,0.07331405865877938,0.13420565649097088,0.25388237833976746,0.49096385542168675,0.298539435248296,,62.45131978531814
6,20,0.14099393000205226,0.08435574903970314,0.060716559468959666,0.1326806984503717,0.2613113820552826,0.5981067125645438,0.32716650438169426,,97.99321347941878
6,100,0.26685375681952794,0.25736283268932486,0.053502339563044794,0.17448031595363286,0.2676200866699219,0.8313253012048193,0.34969165855241807,,288.27916087409943
7,5,0.14222604704532413,0.030486917511265865,0.0945774765729585,0.1446472495817874,0.2418244332075119,0.3993115318416523,0.24881531970139564,,41.23427747731571
7,10,0.1346957558123651,0.05157221567093903,0.07434455488783771,0.13620868430667551,0.2556327283382416,0.5017211703958692,0.2952288218111003,,61.91177177772722
7,20,0.13914469894076623,0.08401512474762589,0.061361833239664154,0.1331388469443156,0.26314398646354675,0.6110154905335629,0.3224277831872769,,96.47964701764148
7,100,0.2679544523886462,0.2602162185975904,0.05493294239757261,0.17598729970964536,0.2689090967178345,0.8261617900172117,0.3429406037000974,,284.57026413908443
8,5,0.1479489386115892,0.02777753127053984,0.10260518263530312,0.1513791887345523,0.24680864810943604,0.382960413080895,0.25530671859785786,,39.74001037796322
8,10,0.14234062098735076,0.04880198285465328,0.08212012401457683,0.14423529070499086,0.2619788944721222,0.49698795180722893,0.3054203180785459,,60.693901261017125
8,20,0.1458446398193944,0.08276301241730229,0.06736836504690356,0.14044959167762971,0.26892712712287903,0.5963855421686747,0.33359298928919184,,94.5379828995425
8,100,0.25875846712297507,0.24913782393095665,0.056479593914989655,0.17533827557821538,0.27486133575439453,0.8145438898450946,0.3515741642323921,,279.2721584376492
9,5,0.13921399885255306,0.026115147048343335,0.09296806272709887,0.1424179824614294,0.24085627496242523,0.38812392426850256,0.25511197663096397,,41.12572475224935
9,10,0.12983771821981804,0.04590280588308746,0.07183885275200792,0.1327721827939787,0.2549575865268707,0.4952667814113597,0.3023693605972087,,62.28201178214486
9,20,0.1362360162539207,0.08171268764748252,0.05796721176254569,0.1298687050594568,0.2634604573249817,0.6161790017211703,0.32742616033755273,,97.68259224917922
9,100,0.26659324497909376,0.25800111494000916,0.05196264442332633,0.1735527144826819,0.26897868514060974,0.830895008605852,0.3525478740668614,,286.8364003540723
10,5,0.14226190476190476,0.027646713645582292,0.0995558424172882,0.14783523934172949,0.2487306296825409,0.3838209982788296,0.24991885751379422,,40.020017823420936
10,10,0.1355657323170232,0.048867636997434925,0.07763449699619122,0.1389086334285006,0.2635251581668854,0.49569707401032703,0.29750081142486207,,61.195105902591884
10,20,0.1401732610452497,0.0833968030712861,0.06263821607199033,0.13434302544201565,0.27115675806999207,0.6054216867469879,0.3258033106134372,,95.94785026754202
10,100,0.2681447791453082,0.2588477309000601,0.05485488127696167,0.17601830638715915,0.27710139751434326,0.8300344234079173,0.3510548523206751,,285.0224485229146
11,5,0.1445567986230637,0.02963030103037927,0.09681189041881813,0.1473896642368529,0.2476118803024292,0.39500860585197933,0.25186627718273286,,40.92204086282783
11,10,0.13552663033084722,0.04840143834752315,0.07550629557697369,0.13860045780446578,0.26291272044181824,0.5090361445783133,0.29776046738072054,,61.74638992403425
11,20,0.13821593805444513,0.08174143755099844,0.06110645507519895,0.1339895953259982,0.2699401080608368,0.6101549053356282,0.3236611489776047,,97.38431713913418
11,100,0.26772638836639434,0.2601747842795968,0.05393346535647721,0.17580837145447947,0.2756432592868805,0.8317555938037866,0.3450178513469653,,290.4716633544183
12,5,0.13879087779690188,0.027964843336698336,0.09500848632625741,0.1418836143319694,0.2344951331615448,0.37865748709122204,0.25108730931515744,,40.968397012954696
12,10,0.13504408791629102,0.04927325862823082,0.07556019232691483,0.1364059186365637,0.250195175409317,0.49569707401032703,0.2988640051931191,,61.83651546729783
12,20,0.13921663831991787,0.08266501378519957,0.06136446194562565,0.13304253411917652,0.2576500177383423,0.6024096385542169,0.327036676403765,,96.94398061633234
12,100,0.2721287982959133,0.2640692700444515,0.05498741343071716,0.17749906824482153,0.263650506734848,0.8300344234079173,0.34644595910418696,,287.39716062049536
13,5,0.1404188181296615,0.031010778921649784,0.09544284279977051,0.14309344849693537,0.23531270027160645,0.3790877796901893,0.2527750730282376,,39.44783047288621
13,10,0.1374387003797503,0.053093755754115186,0.07728663086640916,0.13801124121566288,0.2499462068080902,0.48967297762478484,0.29951314508276533,,60.21563451116812
13,20,0.14407266662579377,0.08827956858899286,0.06426153284738828,0.1361711022213298,0.2578098773956299,0.5998278829604131,0.32801038623823436,,94.14508314898653
13,100,0.2721317916911899,0.26421366697879906,0.05792327333547551,0.17873376813165545,0.2636258602142334,0.8235800344234079,0.3426160337552743,,281.226875309449
14,5,0.13901319563970166,0.02602229357686644,0.09657929336393192,0.14431437443560688,0.2433519959449768,0.3803786574870912,0.2584875040571243,,39.905818483732475
14,10,0.1355157022648417,0.04886430243950315,0.07577008979390187,0.13788023914007727,0.2597741484642029,0.5051635111876076,0.3058747160012983,,61.03247263836407
14,20,0.14218458411533233,0.08506381688059926,0.06198778917530376,0.13531957046117718,0.2680923640727997,0.6209122203098106,0.332878935410581,,96.43740646869843
14,100,0.2717056467091666,0.26220405279051895,0.05497404211735163,0.17769217917953553,0.2741081416606903,0.8476764199655766,0.3551444336254463,,288.70791232639453
15,5,0.13853270223752154,0.0281825665938975,0.0937327882960413,0.14275641835873684,0.24412649869918823,0.3889845094664372,0.25030834144758196,,40.232894680499925
15,10,0.13198405868371446,0.04967732772219538,0.07283638996651762,0.134309398510117,0.25870200991630554,0.4991394148020654,0.2952288218111003,,61.94042839154088
15,20,0.13775517337407533,0.08241932843172456,0.059863176811352996,0.1319860207802299,0.26594850420951843,0.6006884681583476,0.3200259655955858,,96.48719257411942
15,100,0.26809437874274206,0.25964853248215475,0.05366558775142342,0.1755413646118764,0.27188682556152344,0.8304647160068847,0.3389159363842908,,289.36589449493823
16,5,0.14338783706253586,0.029445309919497203,0.09942018072289158,0.14774964507987368,0.2457903027534485,0.3876936316695353,0.24764686790003246,,41.866698251550496
16,10,0.13720152719722428,0.050178764898636916,0.07856121278115377,0.1400361089320365,0.2607783079147339,0.4995697074010327,0.2949691658552418,,62.99468937457027
16,20,0.14070908125471693,0.0824164557079298,0.06421693559132047,0.13624005752209808,0.26823028922080994,0.6067125645438899,0.32456994482310936,,98.33151540881043
16,100,0.2695871062035611,0.2604203741981404,0.056934117336108536,0.17866417157798262,0.27401214838027954,0.830895008605852,0.35124959428756897,,292.56327139070146
17,5,0.15054503729202526,0.03107131630264388,0.10032522948938612,0.1527039956846196,0.2548121213912964,0.4173838209982788,0.25686465433300876,,39.96333536126178
17,10,0.1428690954293364,0.053320475662507846,0.07915983784506343,0.14451145998431567,0.2687590420246124,0.520223752151463,0.3026290165530672,,60.37184669542934
17,20,0.14745137910611059,0.08984167714469263,0.064508162152426,0.1406822150680697,0.27654221653938293,0.6303786574870912,0.32807530022719894,,95.25641470123186
17,100,0.276241690272043,0.26873075904088733,0.057654749712137604,0.18369220399042857,0.2821238338947296,0.8395008605851979,0.35092502434274586,,283.63050775468895
18,5,0.13780837636259324,0.027264970227020853,0.0924820711417097,0.14089271575523182,0.23615893721580505,0.3812392426850258,0.2506978253813697,,40.07844681203122
18,10,0.13255675764281616,0.049818624024341625,0.07196427338226678,0.13405388707437185,0.2533629238605499,0.5086058519793459,0.2962674456345342,,60.80451498947981
18,20,0.13797514306210412,0.08465638412768892,0.058280581014742365,0.13101426263751084,0.26098334789276123,0.6191910499139415,0.3230769230769231,,95.62146511999676
18,100,0.27406159222622134,0.26641222898046907,0.053543405637961276,0.1776678469343872,0.2669697403907776,0.846815834767642,0.34638104511522233,,278.59660567923567
19,5,0.14409781985083192,0.02635927690533098,0.09856413750239053,0.14776166912375832,0.24363167583942413,0.39199655765920827,0.2557611165206102,,40.33259460084644
19,10,0.1387708999262356,0.048598056551337844,0.07850109920298838,0.14089288721168045,0.25909966230392456,0.5077452667814114,0.30048685491723465,,61.198476587066494
19,20,0.146448010967139,0.08612216451697684,0.06459203245751434,0.13892936605594833,0.2668604552745819,0.6166092943201377,0.3256085686465433,,95.28505578723897
19,100,0.27283482490740374,0.26325502298000164,0.05576781249962321,0.17915739402378447,0.27254828810691833,0.8347676419965576,0.3426809477442389,,284.1362133214241
20,5,0.15291164658634537,0.029621285480352078,0.10752079747561676,0.1585099003620164,0.2628442645072937,0.4006024096385542,0.2525154170723791,,40.107280780536506
20,10,0.140505901155643,0.049000859465013646,0.08217413649577253,0.14621078228679568,0.27683642506599426,0.5073149741824441,0.30081142486205775,,60.763466810488545
20,20,0.1406556192044008,0.08142768998250784,0.06504806270367962,0.13884730730949754,0.2837114930152893,0.6067125645438899,0.32716650438169426,,95.5383285900124
20,100,0.2677266471072513,0.2576377076414021,0.05634195397997667,0.17912942744126886,0.28971531987190247,0.8395008605851979,0.34819863680623175,,279.2588035023326
21,5,0.14278542742398165,0.02755269351718281,0.09915136737425893,0.14883605500449287,0.25186461210250854,0.3864027538726334,0.2518013631937683,,39.43948483482443
21,10,0.13892286834412482,0.050392060844469955,0.07833622187161345,0.14184192466480186,0.2668384611606598,0.49827882960413084,0.3021746186303148,,60.35277977742709
21,20,0.1467472195087488,0.08603682388003399,0.06531152222626008,0.14010758655063757,0.275511234998703,0.6187607573149742,0.3315806556312885,,93.36892751856664
21,100,0.2738510683364472,0.2638935799164066,0.057322609624781556,0.18156262094831604,0.2814939320087433,0.8412220309810671,0.3542356377799416,,276.9439798646169
22,5,0.14337349397590363,0.028887806669310723,0.09777562631478294,0.14788305042701588,0.2503370940685272,0.3971600688468158,0.24862057773450177,,40.35826948072373
22,10,0.13748155888861568,0.04960447417171427,0.07767629711969572,0.13972768554623166,0.26259341835975647,0.49010327022375216,0.29633235962349885,,61.52455305053553
22,20,0.14601889486048525,0.08642821862070203,0.06449778055956161,0.13787577868517414,0.27098381519317627,0.6088640275387264,0.3225576111652061,,96.23578174075169
22,100,0.27562776493545404,0.2649313181606701,0.057175276458971656,0.17991781634802595,0.27699002623558044,0.8364888123924269,0.34384939954560206,,284.0378889852799
23,5,0.13429432013769363,0.026070466485670005,0.09002928380187417,0.13771746471232893,0.23425127565860748,0.3769363166953528,0.25296981499513144,,40.159661954969884
23,10,0.13025537524246647,0.046892015326531256,0.07118916709923594,0.13161405671350265,0.24924562871456146,0.49010327022375216,0.29717624148003896,,61.41351229345881
23,20,0.13823170572496493,0.08264962431333278,0.05846056512984272,0.1301494052628647,0.25772610306739807,0.6092943201376936,0.32424537487828625,,95.98095092927007
23,100,0.2625914320856151,0.2547013880065977,0.05160724637127873,0.1716865122667394,0.26355746388435364,0.8339070567986231,0.3409931840311587,,283.64930429168936
24,5,0.13959409064830752,0.02985611140465549,0.09441635589978964,0.14283157891079507,0.23882673680782318,0.38080895008605853,0.25394352482960075,,40.990706482734474
24,10,0.13182201595497636,0.04915137508963502,0.07346269018141456,0.1344990219306557,0.2534351646900177,0.49311531841652323,0.30191496267445633,,61.334403111292914
24,20,0.1375536784677938,0.08338805606212626,0.059731560505571754,0.1314487318705048,0.2610389292240143,0.5998278829604131,0.32989289191820836,,94.94019056239466
24,100,0.2632363148166797,0.25510245688108196,0.05306375618292769,0.17274006805546888,0.26678022742271423,0.8188468158347676,0.35475494969165855,,283.1406170024549
25,5,0.1418531267928858,0.028541003663345686,0.09656196213425129,0.1449600062443991,0.23894864320755005,0.38209982788296043,0.25394352482960075,,40.075126060197356
25,10,0.13493822227686253,0.048569045124522446,0.0755478136902431,0.13737589596635436,0.2544502913951874,0.4978485370051635,0.2991885751379422,,60.409648621661006
25,20,0.13923256402266315,0.08112412001348575,0.062090669546720774,0.13428034458214402,0.26195085048675537,0.6041308089500861,0.3282051282051282,,94.53760406089609
25,100,0.26770170623182554,0.2585945229023254,0.05439740308305969,0.17528563527281982,0.26766878366470337,0.8235800344234079,0.3530671859785784,,282.84799025241307
26,5,0.14116465863453814,0.028525873240271837,0.0946974803977816,0.14324743444596227,0.23752868175506592,0.3885542168674699,0.25381369685167154,,40.605740699941244
26,10,0.1363831175040297,0.04925750353560239,0.0755215359196206,0.1375027002929676,0.25378280878067017,0.5107573149741824,0.30275884453099644,,61.6236456264277
26,20,0.14722091022961797,0.08847578557445226,0.0630999533089902,0.13710676991191023,0.26186415553092957,0.6256454388984509,0.329957805907173,,95.65196465893725
26,100,0.2742305324243781,0.26550484586709894,0.05623816131160913,0.1796729587024174,0.26765596866607666,0.8420826161790017,0.34962674456345344,,283.6593012206673
27,5,0.13574297188755022,0.027515234968694534,0.09279367469879518,0.1386497524664999,0.22918102145195007,0.3661790017211704,0.2525803310613437,,39.708089441640126
27,10,0.12907104608911837,0.04857234501261771,0.07252238214004923,0.13066979173836346,0.2436719685792923,0.47418244406196214,0.30230444660824407,,59.71185275137998
27,20,0.13586591758565922,0.08222081969244092,0.05947168229429621,0.1286858362607517,0.25179845094680786,0.5886402753872634,0.3310613437195716,,92.85401198361171
27,100,0.2643134737850256,0.2560663199135051,0.05251133251478069,0.17067478686594506,0.25765323638916016,0.814974182444062,0.3529373580006491,,276.91804651981425
28,5,0.14294320137693634,0.029308492931110146,0.09554575444635686,0.144629082796099,0.23924268782138824,0.38941480206540446,0.25141187925998054,,39.6351114349472
28,10,0.1388262232603885,0.05394899173651233,0.07515042799965654,0.13784368745766498,0.2537199854850769,0.49827882960413084,0.2994482310938007,,60.06388196298014
28,20,0.14573074730666064,0.08899965763973573,0.061895031707324064,0.13548809027755943,0.26101627945899963,0.6041308089500861,0.3269068484258358,,93.99599153281216
28,100,0.2726214336432125,0.2653196569378768,0.054529191784241135,0.17596473291465012,0.26683309674263,0.8205679862306369,0.34527750730282375,,278.4769251732711
29,5,0.14558232931726908,0.026594861142758833,0.09974110728628802,0.14815759984101712,0.2410355508327484,0.3885542168674699,0.2585524180460889,,39.56804235068227
29,10,0.1366008250689834,0.04706022426334278,0.07774307378255056,0.13940627693599933,0.25640231370925903,0.5051635111876076,0.30840636157091855,,60.80489922233437
29,20,0.1420765432089088,0.08285021314454204,0.0629086199596657,0.13591573352600803,0.2638989984989166,0.6135972461273667,0.33515092502434274,,95.26288089893092
29,100,0.2687928881744281,0.26037524328985,0.053835611992325116,0.1757000554274393,0.2696087658405304,0.8343373493975904,0.35735150925024345,,281.8033428180319
30,5,0.13610154905335628,0.025624645959601823,0.09375513960604323,0.14028532574116245,0.23472461104393005,0.3717728055077453,0.24790652385589093,,40.82400325888293
30,10,0.12869744283255471,0.045556531460021636,0.07256184853060878,0.13196408925781566,0.24917733669281006,0.4789156626506024,0.29568321973385264,,61.69622833285624
30,20,0.13943378615205573,0.08242594860876039,0.06018513274913563,0.1316178457284191,0.2569563090801239,0.5886402753872634,0.32151898734177214,,97.14951695780337
30,100,0.27287157178385796,0.2637116317352486,0.05322249842832849,0.17409752136798237,0.26309430599212646,0.8283132530120482,0.34190197987666343,,288.293596382606
31,5,0.14819277108433734,0.027693270645782222,0.10446763243449991,0.15318614977858766,0.2538798153400421,0.39888123924268504,0.254592664719247,,41.26026321297748
31,10,0.14175699396224353,0.05026866717966093,0.0816762829310981,0.14474838222606842,0.26917022466659546,0.5141996557659209,0.3017202207075625,,61.27285001570671
31,20,0.14623529927925305,0.08574161539497403,0.06633513499139622,0.14038373319992684,0.276361346244812,0.6166092943201377,0.3288542680947744,,96.19421402614475
31,100,0.27226997962853366,0.26379898614654873,0.05660008464598064,0.17894136544580594,0.2815762460231781,0.8227194492254734,0.34592664719246996,,285.02016770014427
32,5,0.14338066551921974,0.027663070911961005,0.09731449607955632,0.14674579390860618,0.244119331240654,0.3889845094664372,0.25407335280753,,40.81702961714508
32,10,0.13577490233041006,0.04776812372826005,0.07649875247399272,0.1384448583185014,0.2596120834350586,0.504302925989673,0.2991885751379422,,60.391707037222
32,20,0.141823946316291,0.0839390567950485,0.062063670618703666,0.13498805404004602,0.267475962638855,0.6157487091222031,0.325154170723791,,94.96093057546834
32,100,0.2712273214471196,0.2612670391924391,0.05454089545653068,0.17728413202652352,0.27319303154945374,0.8296041308089501,0.3457319052255761,,279.9698336330507
