Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
33,5,0.14138697647733794,0.026598038076063,0.09807910212277682,0.14716976656428077,0.24986374378204346,0.3898450946643718,0.24907497565725414,,40.52099126425966
33,10,0.13416933038275553,0.046898724434253206,0.0754225611684401,0.13860033092545146,0.2650136649608612,0.5047332185886403,0.2963972736124635,,61.25148757123674
33,20,0.1400628530860649,0.08190399368258197,0.061447108634415715,0.13575605416004818,0.2724997401237488,0.6097246127366609,0.3238558909444985,,96.26528262479877
33,100,0.265764196803569,0.25770458176133704,0.054053549317185694,0.176593650047213,0.27831852436065674,0.8304647160068847,0.34670561506004544,,288.1540942944606
34,5,0.14336632243258748,0.026124295780120002,0.09724708357238476,0.14652138118321711,0.2413654625415802,0.3889845094664372,0.2590717299578059,,40.25906752569596
34,10,0.13411349479550858,0.04552116385251161,0.07624137070363302,0.13786299369893587,0.2552560567855835,0.49440619621342513,0.303862382343395,,61.20398595475063
34,20,0.14230344132640738,0.08356869997833911,0.06281258311556948,0.13596807773701391,0.26375800371170044,0.6131669535283993,0.3315806556312885,,96.46861725543924
34,100,0.2750113034970295,0.26603278754756177,0.0554486709958441,0.17961200526852472,0.26988816261291504,0.8481067125645438,0.3529373580006491,,287.1377777411866
35,5,0.13973034997131384,0.026968501845897223,0.09511199560145342,0.14440784151636804,0.24386833608150482,0.39027538726333905,0.2557611165206102,,40.13187838753314
35,10,0.13290611425293009,0.04733342401420557,0.07324104111348753,0.13655454800154346,0.25935491919517517,0.5064543889845095,0.3010710808179163,,60.47346793885395
35,20,0.14024664717239305,0.082691395968326,0.06071385773462682,0.13516201996936253,0.2673511505126953,0.6191910499139415,0.3272314183706589,,94.72843968864788
35,100,0.266959661261927,0.2588924214437025,0.05375377986903443,0.1764279677624845,0.2729644179344177,0.8321858864027539,0.35027588445309965,,281.763175372555
36,5,0.14869477911646586,0.028765823512728356,0.1005110919869956,0.15122116172936348,0.24743975698947906,0.4092082616179002,0.25173644920480365,,40.06302411213016
36,10,0.1377776411769527,0.04812848846582314,0.07849068698126921,0.14159613028514775,0.2613891065120697,0.5150602409638554,0.29892891918208375,,61.33215275896383
36,20,0.14379355274014183,0.08459446342055178,0.06376531809829156,0.13854940079896247,0.26949289441108704,0.628657487091222,0.3256085686465433,,96.11896439852296
36,100,0.26955074659290085,0.2608998688225972,0.05581282711076183,0.17959370312629663,0.27515262365341187,0.8407917383820999,0.3431353456669912,,284.5828500508231
37,5,0.13819563970166382,0.02765248986621591,0.09469999043794225,0.14343561026148383,0.24467870593070984,0.3855421686746988,0.25413826679649465,,41.095579462998266
37,10,0.13121158101794936,0.04941252220094776,0.07283126614816897,0.1347358671631887,0.2608638405799866,0.5060240963855421,0.30191496267445633,,61.25937650144123
37,20,0.13522463169246898,0.08263424119885525,0.058397910305112086,0.13036967360935145,0.2677997946739197,0.6058519793459552,0.3293086660175268,,95.67594719927162
37,100,0.26215764763886407,0.25566165208594205,0.05301769450536946,0.17376658733335804,0.2736469805240631,0.8343373493975904,0.3518987341772152,,287.07827088870323
38,5,0.1388912794033276,0.025613082023359764,0.0967745983935743,0.1447734452921358,0.24553930759429932,0.38080895008605853,0.25173644920480365,,39.92930178913622
38,10,0.13576960904843868,0.04929542718723984,0.07616818701487735,0.1380883467484404,0.26113367080688477,0.49569707401032703,0.2997728010386238,,59.99801086646499
38,20,0.14304448079722773,0.08554866308596427,0.06257351258082096,0.13560817338422843,0.2689170837402344,0.6080034423407917,0.33073677377474847,,93.55522825567546
38,100,0.27064750261810006,0.26220289157202603,0.054418335490335284,0.17566480739256027,0.27472907304763794,0.8296041308089501,0.3581953911067835,,278.53183593733166
39,5,0.1453528399311532,0.028215998053578308,0.09798718684260853,0.14760322506858758,0.24346671998500824,0.3898450946643718,0.25316455696202533,,40.4302176506312
39,10,0.13874819003906785,0.04921135479915681,0.07672510051544044,0.13987909423886308,0.25840845704078674,0.5017211703958692,0.30016228497241154,,61.33123215350385
39,20,0.14417777929195336,0.08369350736940054,0.06269953882747163,0.13716198261469636,0.2662149667739868,0.6088640275387264,0.3276858162934112,,94.94086840876798
39,100,0.27322669270931377,0.26506756706436563,0.05423675015272112,0.17732246399640947,0.2719721496105194,0.826592082616179,0.35118468029860433,,276.9276960294427
40,5,0.13656052782558806,0.025003314940829257,0.09151176133103844,0.1402322501740902,0.23774385452270508,0.3816695352839931,0.2516066212268744,,41.35161649764101
40,10,0.13322251591399611,0.04804180671160584,0.07230198395894342,0.1343874526209651,0.25357502698898315,0.4991394148020654,0.2965920155793573,,62.278331233072954
40,20,0.1395440148668342,0.08395491244242201,0.05850061395074451,0.1317990103237704,0.2619529664516449,0.617039586919105,0.3221032132424537,,97.53038952537628
40,100,0.27055992857033667,0.26346528126419444,0.05197702681704135,0.17509498090002404,0.2674826383590698,0.8334767641996558,0.33807205452775074,,288.26721469227965
41,5,0.1398522662076879,0.027707617895866437,0.09518526486899982,0.14299696637663797,0.23698364198207855,0.38080895008605853,0.25030834144758196,,40.601513393345144
41,10,0.13146138977679425,0.04762939347250119,0.0742624122583629,0.1342574399680645,0.2504046559333801,0.4819277108433735,0.30165530671859786,,62.27354470338349
41,20,0.13926787584166436,0.08221299265951403,0.0617509615970752,0.13281730966059976,0.257857084274292,0.5869191049913941,0.3314508276533593,,96.13737798735337
41,100,0.2742096258989079,0.26562010990479984,0.05454510507740569,0.17615954945974072,0.264136403799057,0.8287435456110155,0.3566374553716326,,286.8430327882259
42,5,0.14942627653471027,0.02567966896348321,0.10412710365270605,0.1538276721865719,0.25174272060394287,0.39802065404475045,0.2525803310613437,,40.14732296978607
42,10,0.13764462612354178,0.044894460297646606,0.0808292363927148,0.14291862296040816,0.2654990553855896,0.5017211703958692,0.30197987666342097,,60.886979696002314
42,20,0.1417987167728726,0.07977211372667997,0.06524058487994838,0.13850593723253218,0.27255043387413025,0.6032702237521514,0.3308016877637131,,96.32599619433083
42,100,0.26331432983920616,0.2530112370235756,0.05547818886391441,0.17742080828565274,0.27820470929145813,0.8166953528399311,0.3506653683868874,,284.10383357283956
43,5,0.13798766494549627,0.025373173060489394,0.09345859628992159,0.14087409588395916,0.23585772514343262,0.3790877796901893,0.2564102564102564,,40.31193936738463
43,10,0.13314806846433352,0.04618081622929748,0.07300759850220448,0.1341658450511686,0.25040656328201294,0.48838209982788294,0.3055501460564752,,61.121029496698256
43,20,0.1392127604630369,0.08055010570790318,0.05941124371328866,0.13186712894464947,0.2588580846786499,0.6080034423407917,0.3337877312560857,,95.32028573914786
43,100,0.26345283333997893,0.2537153599280767,0.05213403022845444,0.17280075114223786,0.2644851803779602,0.8201376936316696,0.3501460564751704,,280.5250827242129
44,5,0.14906769936890418,0.027351531878328846,0.10158072767259516,0.15421221136932448,0.26143863797187805,0.41222030981067126,0.2536838688737423,,40.75294370496936
44,10,0.1403117572330137,0.0477473833320471,0.08004470004518668,0.1442677943866883,0.2749769687652588,0.5146299483648882,0.30230444660824407,,60.45735513319212
44,20,0.1461713540290897,0.08379446552595245,0.06541787396762418,0.1410134332247793,0.2829083800315857,0.6277969018932874,0.33132099967543005,,94.56686540024295
44,100,0.2728153728261221,0.262281450499261,0.0569068547480224,0.18154818258346095,0.28819817304611206,0.8321858864027539,0.3572216812723142,,279.00258056897593
45,5,0.1448221457257602,0.026711715518176415,0.1000730302161025,0.14921268960659176,0.24543170630931854,0.39156626506024095,0.2525803310613437,,40.603641878984234
45,10,0.1392739324645521,0.049679656449494874,0.07786558344651688,0.14173070353584868,0.26155319809913635,0.5133390705679862,0.29957805907172996,,61.44402366196151
45,20,0.14898208939172664,0.09097622202814076,0.06356511245056364,0.13981167957551358,0.2699660658836365,0.6342512908777969,0.32775073028237584,,96.28800854359285
45,100,0.28023919710998296,0.2712636065470409,0.05710097999844252,0.18332759858487355,0.2755989134311676,0.846815834767642,0.34995131450827655,,284.3188202725855
46,5,0.1401821572002295,0.027343957951600422,0.09644733696691528,0.14426648184701177,0.24186748266220093,0.37650602409638556,0.2518013631937683,,40.75282035849603
46,10,0.1316157487091222,0.046955124383554724,0.07519895910171298,0.13528107734696665,0.2568928897380829,0.48967297762478484,0.29983771502758844,,62.22942433465794
46,20,0.1401227672769779,0.08362907142891861,0.061817324278103866,0.133110789292717,0.26468613743782043,0.5998278829604131,0.3296332359623499,,96.91971665187816
46,100,0.2723209373616523,0.26416799042575534,0.054224462223974826,0.17659860561232302,0.27088457345962524,0.8390705679862306,0.35358649789029534,,285.71544354170845
47,5,0.14009609868043604,0.02923652452142068,0.09539969401415185,0.14402832427924556,0.24331612884998322,0.3898450946643718,0.2546575787082116,,39.287804540385665
47,10,0.13387700461710791,0.050770828397128855,0.0746087679191011,0.135855571208885,0.2577698528766632,0.5,0.3041869522882181,,59.75855756597743
47,20,0.14155015963250672,0.0858887849056733,0.06159154916590975,0.13367183317467568,0.26561954617500305,0.6105851979345955,0.3320350535540409,,93.57907752934223
47,100,0.2756017086619219,0.26721677174755176,0.05496893021241348,0.17757487558309767,0.2717543840408325,0.8463855421686747,0.3557935735150925,,278.58333608672706
48,5,0.14328026391279405,0.031292858745951335,0.09553822432587492,0.1449579793887573,0.24038296937942505,0.39371772805507743,0.25238558909444986,,39.67888344183706
48,10,0.13731593038821954,0.050416399576757163,0.07636535004611904,0.13847714294838442,0.25572580099105835,0.5107573149741824,0.2976306394027913,,60.51619882810273
48,20,0.14309499164097234,0.08523451840759277,0.06288827556786665,0.13573029684787163,0.26355111598968506,0.6222030981067126,0.324634858812074,,95.28896732893229
48,100,0.26922296684166735,0.25981562009732595,0.055602377565921214,0.1770027992397006,0.2688671052455902,0.8339070567986231,0.3465108730931516,,280.20661521132564
49,5,0.1421471600688468,0.027234668875210293,0.09632805029642379,0.1455320909093522,0.24378226697444916,0.3911359724612737,0.25141187925998054,,40.39378969316427
49,10,0.13768406961178045,0.04708350330817642,0.07684076157236655,0.13952880404010123,0.25798553228378296,0.4952667814113597,0.30133073677377475,,61.177329261593414
49,20,0.1398623685069335,0.08121700066167489,0.0615089457271037,0.13431885569405747,0.26507270336151123,0.5959552495697074,0.33099642973060694,,96.38092532321346
49,100,0.27201981784990487,0.26303144446563,0.054571921305736716,0.1772587370354942,0.2712845206260681,0.8300344234079173,0.3528075300227199,,286.04162535107173
50,5,0.13923551348250143,0.02777545501629273,0.09222580799388028,0.14248441303813564,0.24207545816898346,0.39500860585197933,0.25095748133722817,,39.84314511213879
50,10,0.1369216662568642,0.04970131731785551,0.07463525411439516,0.1376512146840522,0.2571175694465637,0.5073149741824441,0.2986692632262253,,60.30476090273714
50,20,0.13897304762462653,0.08160755694727648,0.0607099463980746,0.13330992680893458,0.2644811272621155,0.6105851979345955,0.32924375202856215,,95.4755674421497
50,100,0.26416523416653126,0.25478012723315147,0.053793328283519154,0.1745617227942482,0.26999157667160034,0.8261617900172117,0.358455047062642,,284.3603886926063
51,5,0.14014629948364887,0.027312868609232464,0.09854728437559764,0.14609831185894182,0.24566836655139923,0.37994836488812395,0.249789029535865,,41.04101910593059
51,10,0.14014595798158622,0.051208248695971965,0.07898647845620685,0.14139059472111432,0.26186925172805786,0.5017211703958692,0.29730606945796817,,62.24158763525342
51,20,0.14818321188050435,0.08938387692267175,0.0648094789277672,0.13917328796315906,0.26938170194625854,0.6101549053356282,0.3232067510548523,,96.99585225941081
51,100,0.27623859308506366,0.26759076648981944,0.05549483412508607,0.17847314531611908,0.2750161588191986,0.8304647160068847,0.3456669912366115,,284.2385680107764
52,5,0.1454675846242111,0.029130028468546214,0.09999366513673744,0.14929951080117376,0.2484222799539566,0.39543889845094665,0.2542680947744239,,39.76403906786875
52,10,0.13838910062016777,0.050007500372842566,0.07832610724454886,0.14082488984627406,0.262591689825058,0.5021514629948365,0.3013956507627394,,60.603360062375664
52,20,0.1450049832972612,0.08675071566922456,0.06389342978381386,0.13753615709817957,0.27063530683517456,0.6174698795180723,0.3282051282051282,,95.63289088069257
52,100,0.2718848713184107,0.26288736388798095,0.056294024201441625,0.17863027931630882,0.2765360176563263,0.8403614457831325,0.3527426160337553,,280.53690512474304
53,5,0.15176419965576593,0.029952126578459956,0.10454341174220694,0.15548182786958722,0.25694921612739563,0.4066265060240964,0.2542680947744239,,41.3252761085873
53,10,0.142019267546376,0.051191948158619174,0.08116121813677342,0.14510149413534024,0.271323561668396,0.5129087779690189,0.30197987666342097,,62.19598843788738
53,20,0.14581277380234153,0.08565490419659941,0.0656754415490724,0.13990379078010162,0.2785760760307312,0.6161790017211703,0.3330087633885102,,97.5651164939591
53,100,0.26664288112565976,0.25674355626801554,0.056552642570350704,0.17815047302703407,0.28370437026023865,0.8214285714285714,0.3593638429081467,,289.4618785428236
54,5,0.14107142857142857,0.02826294265101056,0.09773032606616945,0.14535200798453363,0.2428356111049652,0.38080895008605853,0.24875040571243104,,40.56574782393302
54,10,0.13532958364068517,0.04875319242471038,0.07693536001526893,0.13778804543984485,0.2572895586490631,0.4879518072289157,0.2947095098993833,,61.69672904301517
54,20,0.14268686023312335,0.0840354143602166,0.0632139553187813,0.1355377370106702,0.26505210995674133,0.6002581755593803,0.32028562155144435,,96.72221207243774
54,100,0.2750493800690079,0.26490116035879213,0.056042318972579684,0.17807667825534296,0.2710169851779938,0.8330464716006885,0.33950016228497243,,287.37706727890355
55,5,0.1440619621342513,0.02889339561871716,0.09830010518263531,0.1472136408661789,0.2435312718153,0.3889845094664372,0.24862057773450177,,41.336468952167074
55,10,0.13580495451192523,0.049484405890476015,0.0765387433141485,0.1385367348731666,0.25836119055747986,0.4991394148020654,0.293735800064914,,62.58063194113991
55,20,0.1429065406048249,0.08633731652318069,0.06221112377092098,0.13580736344268524,0.2669840455055237,0.6234939759036144,0.31853294384939956,,95.98698228111988
55,100,0.276817577312538,0.2679399583319026,0.05557562342211047,0.1800925327558321,0.27282941341400146,0.8442340791738382,0.3367088607594937,,290.95824747833615
56,5,0.1421113023522662,0.0255131390397822,0.094964859437751,0.1441746630604868,0.23909923434257507,0.39543889845094665,0.2500486854917235,,40.870984583649005
56,10,0.13903351501243066,0.04844474259970311,0.07601899072643017,0.13883548753933345,0.2534426748752594,0.504302925989673,0.2970464135021097,,62.26634837348768
56,20,0.1448491044038648,0.08444274128237728,0.062070554599138766,0.13613265762025223,0.2610512375831604,0.6153184165232358,0.32567348263550794,,97.07256095409797
56,100,0.26649789319093575,0.2569103986072368,0.05409230240472949,0.17591557311523173,0.26648804545402527,0.826592082616179,0.350730282375852,,284.7201661127182
57,5,0.13227911646586346,0.02846783108818717,0.08792527251864601,0.13629497529532422,0.23588640987873077,0.3838209982788296,0.2453748782862707,,41.37702257007282
57,10,0.1300014684588695,0.05126985294314867,0.06960664193324426,0.13074766267297203,0.2512751817703247,0.4991394148020654,0.2910743265173645,,62.75034320340439
57,20,0.1410916279371136,0.08938531732055482,0.05800209436235741,0.13080917581732568,0.25990960001945496,0.6217728055077453,0.3198961376176566,,97.67081589733286
57,100,0.2762616355443662,0.2694369519163107,0.05253728170983495,0.17520426537262265,0.2654780447483063,0.8313253012048193,0.3456669912366115,,286.69833385197205
58,5,0.1415806081468732,0.027200961877249023,0.09741991776630331,0.14633303718261967,0.2449512630701065,0.37865748709122204,0.25991561181434597,,39.917404191794986
58,10,0.13392105838319265,0.04673236921076917,0.07556303743209529,0.13764938732302864,0.26056796312332153,0.49483648881239245,0.30905550146056476,,61.55519032510064
58,20,0.14053596770842913,0.0834317092237163,0.06144921454034594,0.1342144974458044,0.2682325839996338,0.6037005163511188,0.33852645245050306,,95.34927003172179
58,100,0.26948820304031346,0.2601959996188164,0.05349269912237814,0.17436789923797075,0.2742098271846771,0.8287435456110155,0.36520610191496267,,284.64929879523663
59,5,0.1405550774526678,0.027123589938350758,0.0952961847389558,0.14401832145740562,0.2408132702112198,0.3855421686746988,0.25413826679649465,,39.730908862764174
59,10,0.1354436453296178,0.0480596420653231,0.07480067439339477,0.13743112618327635,0.25564485788345337,0.4987091222030981,0.2999675430055177,,60.358611245241434
59,20,0.14247119123896246,0.08362992572454077,0.061366754141968266,0.1349791564134752,0.26307225227355957,0.6067125645438899,0.3258033106134372,,94.76152477699779
59,100,0.27022351896349867,0.26185234452327677,0.05332319423161798,0.17561230107059983,0.26913419365882874,0.8386402753872634,0.3433300876338851,,284.84504264861255
60,5,0.14173121055651175,0.0273734170899064,0.09494645247657296,0.14468612104117068,0.24287149310112,0.39156626506024095,0.25173644920480365,,40.45148302743544
60,10,0.13511272983088818,0.04716455891488026,0.07527354186479207,0.13750731169801744,0.2576351463794708,0.5025817555938038,0.3005517689061993,,61.46550830362506
60,20,0.14205836748083356,0.08259814932244718,0.06239529096365058,0.13578795008864028,0.2657407224178314,0.6161790017211703,0.3293086660175268,,94.99038733298032
60,100,0.26688912514775404,0.25680873827336803,0.05470554104027307,0.1763329656275485,0.2713891565799713,0.8347676419965576,0.34995131450827655,,282.264033854805
61,5,0.14174555364314398,0.029598641223699006,0.0945375549818321,0.14461488541769374,0.24311532080173492,0.3958691910499139,0.2584875040571243,,39.232086497587765
61,10,0.1356217386553015,0.05127673370675877,0.07436346969781729,0.136990469391826,0.25753846764564514,0.5025817555938038,0.30814670561506,,59.83024111391654
61,20,0.13699194763865874,0.08192824825975671,0.05988542988552692,0.13217453023926048,0.2650626003742218,0.6088640275387264,0.3326841934436871,,94.42497835887258
61,100,0.26300862651773876,0.2555970499816933,0.053268413315162105,0.1741391195919783,0.27104243636131287,0.8356282271944923,0.35008114248620575,,282.9473249528577
62,5,0.1346815834767642,0.028183587595197342,0.08929384203480589,0.13725596134633275,0.2317555844783783,0.3812392426850258,0.25348912690684844,,40.97205604260355
62,10,0.13163589733081987,0.05024592852324911,0.07071333520021127,0.13228614905843633,0.24779288470745087,0.5012908777969018,0.30210970464135023,,61.632709935835734
62,20,0.13968367993706968,0.08480715468559277,0.059038855930290825,0.1316169475444958,0.255890429019928,0.617039586919105,0.33190522557611163,,96.41032474280695
62,100,0.2678511112148956,0.2605858043568484,0.05309008706872453,0.17468918138564274,0.26139572262763977,0.8283132530120482,0.35585848750405713,,285.9059995551895
63,5,0.136201950659782,0.02718703836042426,0.09115844329699752,0.1392923060993598,0.2351549118757248,0.37607573149741824,0.24725738396624472,,40.79027471315432
63,10,0.1306552741578559,0.04700572073713011,0.07193899396311083,0.13284942084225104,0.25035569071769714,0.4892426850258176,0.290295358649789,,61.65445806836705
63,20,0.13560523711837172,0.08135414758194817,0.05801010384878781,0.12965027627829268,0.2584550082683563,0.6041308089500861,0.31437844855566377,,96.77934992243726
63,100,0.26704967437137284,0.25930180296148175,0.052649856309393527,0.1739452291832053,0.2640029191970825,0.8235800344234079,0.33774748458292764,,286.98560222153463
64,5,0.14123637406769937,0.027678183539447117,0.09535774048575253,0.14284348406247846,0.2347532957792282,0.38209982788296043,0.25024342745861733,,41.04963331465346
64,10,0.13470873289074667,0.04805765394552685,0.07524449487833636,0.13581780459204748,0.25024092197418213,0.4978485370051635,0.298020123336579,,61.774244403364605
64,20,0.14072583183699253,0.08164719547312511,0.06248163132078386,0.13378202781962412,0.25742843747138977,0.6006884681583476,0.32742616033755273,,96.42660475799337
64,100,0.26728712747294275,0.2580143370450603,0.05453047460621921,0.1757153092303609,0.263590008020401,0.8343373493975904,0.3481337228172671,,283.72304378438474
65,5,0.14171686746987952,0.026575336512141414,0.09552029546758463,0.14513066130722818,0.2438468188047409,0.3876936316695353,0.24933463161311262,,40.388683540288
65,10,0.13445380160096165,0.04690696247257894,0.07477146729396801,0.13686428155908714,0.25799524784088135,0.4939759036144578,0.29795520934761444,,61.5287661027167
65,20,0.1393558243342331,0.08136302802677998,0.06083299065060418,0.13348038367929382,0.26524144411087036,0.5972461273666093,0.3265822784810127,,97.06943873296616
65,100,0.2662986259640894,0.2578632246327572,0.052972722571177286,0.17409588047877889,0.2711840569972992,0.8270223752151463,0.34852320675105486,,289.2959241253199
66,5,0.13791594951233505,0.02837314421836616,0.09136880856760375,0.14106022421719971,0.24082043766975403,0.3889845094664372,0.25206101914962675,,40.01387302995716
