Run_id,k,Precision@k,Recall@K,MAP@K,nDCG@k,MRR@k,HitRate@k,Coverage@k,Diversity@k,Novelty@k
66,10,0.13435186323525394,0.05106618690199933,0.0714827526280481,0.13467371577516865,0.25592759251594543,0.5017211703958692,0.296137617656605,,60.62476854073654
66,20,0.14018366165696086,0.08458199639065876,0.05896920415849373,0.1327415964689584,0.2640221118927002,0.6161790017211703,0.32093476144109057,,93.69111013874459
66,100,0.27181684398321365,0.26374636613457764,0.05324460313125383,0.1767364927006005,0.2695702910423279,0.826592082616179,0.33995456020772474,,282.2983296075366
67,5,0.13946500286861732,0.02735736497133175,0.09461333428953911,0.1430455581437504,0.2404116541147232,0.3842512908777969,0.2523206751054852,,40.662686035697696
67,10,0.13443809250607874,0.04763814875151752,0.07428617490694882,0.1363802560328556,0.25600874423980713,0.5,0.2987990912041545,,60.28391648546754
67,20,0.14084047359478252,0.08256080346511113,0.06097039299254785,0.13350783427816643,0.2630711793899536,0.6006884681583476,0.32593313859136647,,94.59837325749879
67,100,0.2659385000082679,0.25684691683322264,0.05307452994154647,0.1732939573842623,0.2690102458000183,0.8261617900172117,0.34917234664070107,,284.3328480129687
68,5,0.1285140562248996,0.026406779418037804,0.08522578408873589,0.12986688338947128,0.2176133096218109,0.35671256454388983,0.24875040571243104,,41.37524848156492
68,10,0.1286441685107778,0.04967705538492505,0.06837270899546788,0.12669404397625736,0.2338537871837616,0.4776247848537005,0.29451476793248943,,61.84373620584765
68,20,0.13693204490409785,0.08418539281164449,0.0571090941247732,0.12605477876418872,0.24175909161567688,0.5903614457831325,0.322233041220383,,97.02312850025035
68,100,0.2674305035212449,0.2588697045313028,0.05139919118092863,0.1703512002866191,0.24794739484786987,0.8261617900172117,0.34378448555663743,,287.55184048106213
69,5,0.14099254159495123,0.027325335080369856,0.0961120673168866,0.1454583776645443,0.2434237003326416,0.3885542168674699,0.25264524505030833,,40.28161256056328
69,10,0.13407780782995926,0.047493528771600346,0.07501716962602598,0.13735877308583516,0.2586297392845154,0.5012908777969018,0.3036676403765011,,60.420079722954405
69,20,0.13865437003482328,0.08092971757226954,0.0608942310129218,0.1337282509243545,0.26632264256477356,0.6097246127366609,0.3336579032781564,,95.47271657001032
69,100,0.2668344312327222,0.25667316936069073,0.05359712742685506,0.1752866782545609,0.27211466431617737,0.8351979345955249,0.3548847776695878,,283.43992375989893
70,5,0.1407200229489386,0.026645438408059986,0.09603688563778925,0.14411655615491648,0.23933592438697815,0.37994836488812395,0.2522557611165206,,40.52683687710302
70,10,0.13535519629538564,0.04722659578467156,0.07610747235242665,0.1373717682141457,0.2540647089481354,0.4905335628227194,0.30003245699448233,,61.47299345701568
70,20,0.13972837040498556,0.08203077370957547,0.0617923434012389,0.13373492143759907,0.2622261047363281,0.6075731497418244,0.3272314183706589,,95.88737865208398
70,100,0.2656490222396663,0.2564688034735709,0.053782036627479754,0.17469447420827675,0.2679749131202698,0.8296041308089501,0.34832846478416096,,285.7002244908783
71,5,0.14947647733792313,0.02841986506658276,0.10190798909925416,0.15266885103030822,0.24968445301055908,0.4027538726333907,0.2516066212268744,,40.469041346885675
71,10,0.13965795153402724,0.05005268988613597,0.07812109955858419,0.14249238721567808,0.2643871605396271,0.5116179001721171,0.2999675430055177,,61.23144250978229
71,20,0.14254444977324887,0.08403487796111893,0.06297708279743452,0.1379591586694097,0.27200862765312195,0.6200516351118761,0.3269717624148004,,96.84653823602304
71,100,0.26819230796422844,0.2593602004717247,0.05584550774159635,0.1789683077370798,0.27751094102859497,0.8321858864027539,0.34962674456345344,,286.2686722885687
72,5,0.14212564543889847,0.02745546081598351,0.0976906435264869,0.14608007359825734,0.24409781396389008,0.38812392426850256,0.254592664719247,,40.75020837832795
72,10,0.13418845449826516,0.04672194128081124,0.07623639554709498,0.1379671096334188,0.2591816484928131,0.5008605851979346,0.3002271989613762,,61.67592786512964
72,20,0.14030812238646895,0.0810165572244738,0.06288203683237947,0.13556060579534973,0.26716095209121704,0.6140275387263339,0.3272314183706589,,96.62006762962042
72,100,0.2697607941103318,0.26046825221339287,0.05538069971768818,0.17867798226074158,0.27329397201538086,0.8450946643717728,0.34969165855241807,,287.3990595904891
73,5,0.1451878944348824,0.0264020221210559,0.10108122968062727,0.15030462865720423,0.25076016783714294,0.38812392426850256,0.25563128854268097,,40.79332266567855
73,10,0.1405738600661148,0.04813873021040153,0.08020164937907336,0.14350245431327516,0.26587507128715515,0.5017211703958692,0.3035378123985719,,61.80049517917845
73,20,0.14607603616503545,0.08428656852966404,0.06559771669102878,0.13985306153248428,0.2733871638774872,0.6118760757314974,0.33281402142161637,,96.83982253498608
73,100,0.2660284104989395,0.2568830415963619,0.05582629685508643,0.17815293156754594,0.27900561690330505,0.8278829604130808,0.35780590717299576,,288.2046561091297
74,5,0.14293602983362022,0.02693946340842987,0.09874091604513291,0.14699530357986842,0.24387550354003906,0.3803786574870912,0.25095748133722817,,40.64919590962882
74,10,0.13537090539026855,0.04736642639976217,0.0766221057971222,0.138387437929565,0.259429395198822,0.5,0.298539435248296,,61.41374440783316
74,20,0.14010249658542742,0.08232868535159191,0.06150895431059007,0.13426352991001034,0.2672310769557953,0.612736660929432,0.3243102888672509,,96.50005277716127
74,100,0.2711112079762866,0.2614300391968908,0.05388270754119182,0.17652968578476266,0.27306804060935974,0.8321858864027539,0.3445634534242129,,291.64029465402405
75,5,0.14335915088927137,0.028570414316863208,0.09752055842417288,0.14673637218398272,0.2443990260362625,0.39070567986230637,0.2545277507302824,,40.40032774459795
75,10,0.13515729585006694,0.04811461762317437,0.07652475480693968,0.13835330555705683,0.2579672336578369,0.49569707401032703,0.3026290165530672,,61.525747018540656
75,20,0.1387043540786054,0.08242114393950471,0.06226385685456137,0.13401070328128595,0.26539647579193115,0.6006884681583476,0.3305420318078546,,95.56973369210324
75,100,0.26590634638765737,0.25749534464246066,0.055010671718466436,0.17628320979349127,0.27123016119003296,0.8231497418244407,0.3524829600778968,,288.8776575390857
76,5,0.14284279977051062,0.028642701432506124,0.09766458691910498,0.1472490523479856,0.2464572787284851,0.3889845094664372,0.25030834144758196,,40.419032090434044
76,10,0.13734427505942134,0.04990853055183521,0.07674591852183597,0.13990414220640016,0.2609429359436035,0.49698795180722893,0.2994482310938007,,61.84639382194818
76,20,0.14247620444842993,0.08338239864248873,0.06329606802400349,0.1374440547687807,0.26879051327705383,0.6071428571428571,0.32827004219409284,,97.06695226532726
76,100,0.26912581175269196,0.26048747484343393,0.055596161977045304,0.17797381834542497,0.2748071253299713,0.8369191049913941,0.35086011035378123,,291.09518005346735
77,5,0.14125788869764772,0.025938900648949163,0.09643705775482883,0.14545825854639843,0.24317270517349243,0.3876936316695353,0.25381369685167154,,39.64657798197231
77,10,0.13401770346692896,0.045752286870166865,0.07476965191236819,0.13734027200328108,0.25825804471969604,0.5012908777969018,0.3010710808179163,,60.74628322485995
77,20,0.13775943329235,0.07974948353363633,0.059969311484886594,0.1330950697781698,0.26581597328186035,0.6114457831325302,0.32801038623823436,,95.80851806969778
77,100,0.26328431624476273,0.25408848882295776,0.05196459285201256,0.1727205858548393,0.27117183804512024,0.8253012048192772,0.3507951963648166,,288.52622357857916
78,5,0.14060527825588065,0.028960935768243736,0.09620242876266973,0.14431894119893754,0.24212564527988434,0.3855421686746988,0.2519961051606621,,39.84559826605945
78,10,0.13910352293527856,0.053004312858436854,0.07649766718856854,0.13928416340683922,0.25940752029418945,0.5146299483648882,0.29750081142486207,,60.41330585832701
78,20,0.14704216607112355,0.08902298353008982,0.0637341833477368,0.13777713465037358,0.2667692005634308,0.6191910499139415,0.3256085686465433,,93.73340433604581
78,100,0.27499892623216643,0.265687952002295,0.05683470752571101,0.17998116946519838,0.27222970128059387,0.8347676419965576,0.35027588445309965,,278.7655424044073
79,5,0.1549985656913368,0.031033930231494304,0.10686065691336777,0.15769177804239579,0.25587350130081177,0.39802065404475045,0.25472249269717623,,40.94840012972567
79,10,0.14531066442641313,0.05087349176047382,0.08373504410688863,0.1478552586624609,0.2700120210647583,0.5017211703958692,0.30249918857513797,,61.881372993891574
79,20,0.1485208605738325,0.08560213426799368,0.06779985327738194,0.1434214077907187,0.2776886224746704,0.6118760757314974,0.32982797792924373,,97.07910690562564
79,100,0.2705938710054047,0.2615551236708406,0.05844160701873315,0.18226591022551564,0.28344064950942993,0.8321858864027539,0.3528724440116845,,286.3422491461504
80,5,0.1385327022375215,0.0267276114442441,0.09401188085676036,0.1418091332361036,0.23546329140663147,0.37994836488812395,0.2525154170723791,,39.98035385193283
80,10,0.13270018850913862,0.04906795594772666,0.0736824147768051,0.13470521987084108,0.2513478994369507,0.4987091222030981,0.3000973709834469,,61.142752741254796
80,20,0.1400102317079658,0.08557504770826678,0.06045486934243151,0.132122133485364,0.2589952349662781,0.6088640275387264,0.3287893541058098,,94.78740085149292
80,100,0.2737452128732974,0.26490095024885363,0.05338187623409949,0.17518130002272106,0.2649117708206177,0.8403614457831325,0.35319701395650765,,280.98070899952876
81,5,0.14546041308089502,0.027971765453352334,0.10163236278447123,0.15161516491486363,0.2562679350376129,0.39888123924268504,0.2523206751054852,,40.08872614686693
81,10,0.13818846815834768,0.04902171359779067,0.07928794238339817,0.14263933459864347,0.2700733244419098,0.5030120481927711,0.30230444660824407,,60.86338037485003
81,20,0.1418214595263514,0.08360897407180659,0.06370269159855886,0.1380162028598649,0.27854156494140625,0.6209122203098106,0.3320350535540409,,96.73150152030279
81,100,0.27427358822553066,0.2651692803136982,0.056606834429661704,0.1824947850680011,0.28432953357696533,0.8438037865748709,0.3563777994157741,,288.6893488585018
82,5,0.14571141709695926,0.02931200516542119,0.09764546280359533,0.14777231068003427,0.24500145018100739,0.39672977624784855,0.256994482310938,,40.36265032686647
82,10,0.1387051607791711,0.051546711209748124,0.07568958955897014,0.13930346685393996,0.2604176700115204,0.5116179001721171,0.3056799740344044,,61.40821380902691
82,20,0.1421272387664604,0.08399031003295518,0.061454857625471086,0.13572120411675284,0.26769542694091797,0.6140275387263339,0.3308016877637131,,96.42140304804681
82,100,0.27504122120197916,0.2662440991556643,0.054286633644989625,0.17860247385272654,0.2736622989177704,0.8416523235800344,0.3505355404089581,,287.5157340323847
83,5,0.14988525530694208,0.027598699546004198,0.10501816790973417,0.1548797652746173,0.25587350130081177,0.3993115318416523,0.25543654657578707,,40.93709560625817
83,10,0.14290256263147832,0.04978645621251693,0.0822566377701715,0.14645032464991914,0.2710919976234436,0.5146299483648882,0.3050308341447582,,62.50503556936369
83,20,0.14769442128279844,0.08619174211068881,0.06675571814071325,0.1421368750495382,0.27896925806999207,0.628657487091222,0.33248945147679326,,97.57993356443438
83,100,0.27048377661104306,0.2604110218381199,0.05775954001374774,0.1815152451304078,0.2842373549938202,0.8339070567986231,0.3539759818240831,,285.37130019076807
84,5,0.13539873780837636,0.026432457114634662,0.09162507171543316,0.13979358319747523,0.23621629178524017,0.37263339070567986,0.25043816942551117,,40.056940001561784
84,10,0.13437167035488895,0.04932752237916427,0.07288566708796095,0.13515216290744914,0.2525346279144287,0.49698795180722893,0.3000973709834469,,60.505284264832206
84,20,0.13685448361683156,0.08176893931577736,0.05880898016312737,0.13113729131355228,0.2597901523113251,0.5993975903614458,0.3302823758519961,,93.96958869084851
84,100,0.2639763682412199,0.25726318680700755,0.05172088196417387,0.17160273786144367,0.26575326919555664,0.8296041308089501,0.3563128854268095,,280.0498783233641
85,5,0.14407630522088355,0.027749819102538403,0.10090660260087972,0.1504540419531146,0.25370049476623535,0.3898450946643718,0.2529049010061668,,39.98016720516895
85,10,0.13728826872114308,0.05020868877983673,0.07795351026717821,0.14156877814376187,0.2700084447860718,0.5116179001721171,0.30003245699448233,,60.50048656644954
85,20,0.1444334657823232,0.0863376643761192,0.06363317841947873,0.138484302139522,0.2774644196033478,0.6179001721170396,0.32859461213891594,,95.25801695753609
85,100,0.2721102494958707,0.2632627434412474,0.056067120500118944,0.1801739396465122,0.28322628140449524,0.8386402753872634,0.3476144109055501,,283.5020002238984
86,5,0.13732788296041307,0.0273030665003323,0.0931838066551922,0.14026745584042766,0.23229344189167023,0.37349397590361444,0.2523206751054852,,39.30775663595016
86,10,0.13366288282381225,0.05026305395700073,0.07342959056829847,0.1345326709623434,0.2487989366054535,0.4965576592082616,0.2996429730606946,,59.25121882729794
86,20,0.14012938778972173,0.0851222867595967,0.06063498395424749,0.1326065675846915,0.25698912143707275,0.6123063683304647,0.3276209023044466,,93.9801767125874
86,100,0.2679626947720997,0.25910780223613433,0.054325825076822515,0.17618796005423543,0.26306599378585815,0.8386402753872634,0.35267770204479065,,276.76550509899977
87,5,0.140684165232358,0.02771941167927488,0.09730469497035762,0.14401545034172852,0.23578600585460663,0.37134251290877796,0.2521259331385914,,41.25041135854691
87,10,0.13222481763789853,0.04945180978485313,0.07443385422155092,0.13468085128940258,0.25182464718818665,0.49354561101549055,0.2957481337228173,,61.22183434430801
87,20,0.1391286184996353,0.08481367132113798,0.060985493340542415,0.13207175577451558,0.2597380578517914,0.6054216867469879,0.3217786432976306,,96.25675057479681
87,100,0.270496228568541,0.26194163228806894,0.05479026627123375,0.17638432403594947,0.2654426693916321,0.822289156626506,0.3407335280753002,,283.7124721236317
88,5,0.13719162363740675,0.02815381953972266,0.09295778351501244,0.140920245630114,0.23795180022716522,0.3803786574870912,0.24959428756897112,,40.562095477642664
88,10,0.1333177949894817,0.04956032311552698,0.07412413793767013,0.13493649263315216,0.2545296847820282,0.504302925989673,0.29892891918208375,,61.42357716288068
88,20,0.14084012588396114,0.08493494051697444,0.061242109555179405,0.13323417825193526,0.26202869415283203,0.6105851979345955,0.3293086660175268,,96.6137198899095
88,100,0.26593431847259336,0.25705054708217967,0.054352217169810674,0.17520729067142984,0.2679455578327179,0.8339070567986231,0.3524180460889322,,287.23419142298525
89,5,0.1384896729776248,0.027979425991535186,0.09537638649837446,0.14294328366779355,0.23893430829048157,0.3803786574870912,0.25348912690684844,,41.11205279240892
89,10,0.1319009029314537,0.04716773323526386,0.07546264592166312,0.1355368908519617,0.2529946267604828,0.4858003442340792,0.30042194092827,,62.04486553185342
89,20,0.1384437556929937,0.08236187494062817,0.06155283630030435,0.1333091478881047,0.26160043478012085,0.6058519793459552,0.3269717624148004,,97.22275116767918
89,100,0.26836927588924375,0.2592386801054151,0.05434363774062782,0.1747677805767659,0.26737502217292786,0.8274526678141136,0.34910743265173644,,285.2720557376269
90,5,0.13472461273666095,0.025373249070019015,0.09216281793842035,0.13899169382182788,0.23296041786670685,0.3704819277108434,0.25322947095098997,,40.13433628584557
90,10,0.1306306860093435,0.0485058081821735,0.07075634304847074,0.13207841665487768,0.25023651123046875,0.5,0.300941252839987,,60.07661314851972
90,20,0.13950574498001933,0.0859601355516517,0.057713788996451805,0.13055882039064498,0.2583642899990082,0.6153184165232358,0.3313859136643947,,93.83229621832398
90,100,0.27070021938263533,0.26316452798837375,0.0516863860099803,0.17418185169173442,0.26419535279273987,0.8442340791738382,0.3559883154819864,,284.895158830148
91,5,0.14305077452667816,0.029499527348612924,0.09726298049340218,0.1471680717588846,0.2481999397277832,0.39500860585197933,0.24764686790003246,,41.296390976604854
91,10,0.13752749091604513,0.0510154594943791,0.0768316997067202,0.13949766613818998,0.26153868436813354,0.49569707401032703,0.2934112301200909,,62.621789889738345
91,20,0.14750965460430365,0.08937614715008248,0.0638518429802604,0.13839099573507008,0.2702272832393646,0.6196213425129088,0.31911716975008114,,98.03538947529134
91,100,0.274597730897101,0.2665255775125734,0.05655316624790532,0.18054402972210454,0.2758544087409973,0.8360585197934596,0.33787731256085685,,292.36465363226296
92,5,0.14088496844520942,0.027658209604978806,0.09553738764582138,0.14384190852986964,0.23817412555217743,0.3851118760757315,0.24797143784485556,,40.41907384709
92,10,0.1347894981285687,0.051482239587891554,0.07374290773394841,0.1355552867965536,0.25279825925827026,0.49569707401032703,0.29217786432976306,,61.47190786589652
92,20,0.14277672305661643,0.08883924179392087,0.06017406358034779,0.13293951352954528,0.25982466340065,0.5959552495697074,0.31944173969490425,,96.02874310723817
92,100,0.27614689183293195,0.2692033130907976,0.054142979953827594,0.17736913727844136,0.26598232984542847,0.8300344234079173,0.3415124959428757,,287.5946170806505
93,5,0.14381095811818706,0.028942682267290677,0.10010279212086441,0.1491663158639672,0.2512191832065582,0.39328743545611017,0.25829276209023044,,40.660165629584725
93,10,0.13795488074747972,0.049735700508066374,0.07906536163821684,0.14124253374731358,0.2656078338623047,0.5004302925989673,0.308666017526777,,61.10681603347238
93,20,0.14185036942010212,0.08406808797683728,0.06431742701647218,0.137090980960712,0.2727794051170349,0.6015490533562823,0.34203180785459264,,95.42561529355343
93,100,0.2721412458949895,0.26232249719570744,0.056847905583892,0.1784787040194202,0.2786497473716736,0.830895008605852,0.3629990262901655,,282.14090041258686
94,5,0.14812822719449226,0.030660977199271397,0.10092716102505259,0.1512218626317557,0.25119051337242126,0.3984509466437177,0.25511197663096397,,42.03712584981187
94,10,0.14157838838346584,0.05133162504124111,0.07970297919081573,0.14307821954266803,0.2656826078891754,0.5064543889845095,0.2999675430055177,,63.299746950882
94,20,0.1457691856432551,0.08636562008858478,0.06429506163197093,0.13822316251048056,0.27334609627723694,0.6140275387263339,0.327036676403765,,98.93228991368272
94,100,0.2729794057280123,0.26295184584879,0.05636081810305911,0.17975311188680385,0.279229998588562,0.8399311531841652,0.34320025965595585,,291.4963325356228
95,5,0.1455966724039013,0.02956767757165107,0.10048527443105756,0.14921863273609312,0.24589787423610687,0.3859724612736661,0.2523206751054852,,40.19413694109262
95,10,0.1360342731470098,0.04964222927566794,0.07800367949500193,0.13927861188020735,0.2603512704372406,0.49440619621342513,0.30113599480688086,,61.17349681443829
95,20,0.1439134051529509,0.08575729123008369,0.06412044820185107,0.13692556452857463,0.2682954668998718,0.6071428571428571,0.32827004219409284,,94.9069342885169
95,100,0.27023891483536777,0.26167629726300623,0.05571488574094831,0.17737090723600302,0.27419522404670715,0.8326161790017211,0.3507951963648166,,284.4306844689641
96,5,0.13863310384394723,0.027987325378505463,0.0940116418053165,0.14111446210429007,0.23345524072647095,0.37865748709122204,0.25705939629990265,,40.488645987186096
96,10,0.1360602273037729,0.050172565728750056,0.07512053830265453,0.13591825825634074,0.2493818700313568,0.49698795180722893,0.3058747160012983,,60.820731154555794
96,20,0.14132693768057425,0.08306451403208612,0.06190392452774432,0.13347369367124762,0.2577160596847534,0.617039586919105,0.3349561830574489,,95.10359800289724
96,100,0.265700852347622,0.2566591002809127,0.05376535518889985,0.17421694376355193,0.2633873522281647,0.8287435456110155,0.3585199610516066,,283.3834811545987
97,5,0.1378298909925416,0.027188372766288296,0.09417013291260279,0.1420345388948199,0.2380235344171524,0.3812392426850258,0.25296981499513144,,41.04858993242791
97,10,0.13244611097451028,0.04759566613926446,0.07383061101982706,0.13530036419495864,0.2532830238342285,0.49483648881239245,0.3015903927296332,,61.84267846020881
97,20,0.13580199846071048,0.08103454688738831,0.05968574649049707,0.13121658260101524,0.26113373041152954,0.6049913941480206,0.33326841934436874,,96.26507151641727
97,100,0.27061992865276535,0.26190133082556005,0.05372364981873621,0.17579459462187322,0.2671591639518738,0.8377796901893287,0.35832521908471276,,284.4608058147165
98,5,0.14226190476190476,0.02744323937583259,0.09684619430101359,0.1463112648783388,0.24690191447734833,0.3997418244406196,0.2519961051606621,,40.43292009413364
98,10,0.13316599732262382,0.04758850981387837,0.07502851996204232,0.1369392995840125,0.26126086711883545,0.5073149741824441,0.2983446932814021,,60.93064785562737
98,20,0.1396601417582345,0.08392946834051175,0.0606768375049577,0.13344858540788437,0.2689885199069977,0.6166092943201377,0.3265822784810127,,95.4670068065987
98,100,0.2696357541841143,0.2625513342507157,0.053506669072538794,0.17631531682067722,0.2749766707420349,0.8433734939759037,0.3455371632586822,,281.96679773891964
99,5,0.13973752151462995,0.02898298601380668,0.09283730158730158,0.14259755080175388,0.24261333048343658,0.4018932874354561,0.2477766958779617,,40.54012445638386
99,10,0.1356379600032784,0.05154605633894385,0.07333961107631043,0.13648363173800424,0.25751540064811707,0.5129087779690189,0.29444985394352485,,61.52561707179223
99,20,0.1412713129785588,0.0855353586209788,0.061193402326516634,0.1343233187498031,0.2645680606365204,0.6105851979345955,0.3226225251541707,,96.70426348155976
99,100,0.2761986520807367,0.2683070619456238,0.055470114881672666,0.1794505186178971,0.27044105529785156,0.8334767641996558,0.3411879259980526,,282.74401592220215
